Leaderboard,Benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgentBench,ALFWorld,WebShop,Mind2Web,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGIEval,MATH,AQUA-RAT,JEC-QA,Gaokao,SAT,AR-LSAT,LogiQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANGO,ANGO-S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEIR,MS MARCO,TREC-COVID,NFCorpus,BioASQ-QA,Natural Questions,HotpotQA,FiQA,Signal-1M,TREC-News,ArguAna,Touche,CQADupStack,QQP,DBPedia,SciDocs,FEVER,Climate-FEVER,SciFact,Robust04,,,,,,,,,,,,,,,,,,,,,,
Big Code Models Leaderboard,MultiPL-E,HumanEval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chatbot Arena Leaderboad,MMLU,MT-Bench,Chatbot Arena Conversations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLUE,AFQMC,TNEWS,iFLYTEK,OCNLI,CMNLI,CLUEWSC,CSL,CMRC2018,DRCD,CHID,C3,CLUE diagnostics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EvalPlus,HumanEval,MBPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FacTool,RoSE,HumanEval,FactPrompts,GSM8K,Self-Instruct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flageval,BoolQ,MMLU,TruthfulQA,IMDB,RAFT,CMMLU,GAOKAO-Bench-2023,CSL,CHID,CLUEWSC,C-SEM,TNEWS,OCNLI,BUSTM,EPRSTMT,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIM,CUB-200-2011,CSP,Demographic Stereotypes,PaintSkills,I2P,MS-COCO,Magazine Cover Photos,Mental Disorders,P2,Relational Understanding,TIME,Winoground,dailydall.e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HELM,APPS,BBQ,BLiMP,BOLD,BoolQ,CNN/Daily Mail,CivilComments,DataImputation,Disinformation,Dyck Languages,EntityMatching,GSM8K,HellaSwag,HumanEval,ICE,IMDB,AR-LSAT,LegalSupport,MATH,MMLU,MS MARCO,NarrativeQA,Natural Questions,OpenbookQA,QuAC,RAFT,RealToxicityPrompts,LIME,WikiFact,XSUM,bAbI,Synthetic efficiency,The Pile,TruthfulQA,TwitterAAE,,,,,,
InstructEval,MMLU,BIG-Bench,DROP,CRASS,HumanEval,IMPACT,HHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterCode,MBPP,Spider,NL2Bash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KoLA,XLORE2,HotpotQA,COPEN,FewNERD,DocRED,MAVEN,MAVEN-ERE,ETM,ETA,ETC,ETM,2WikiMultihopQA,MuSiQue,KQApro,KoRC,EKC,,,,,,,,,,,,,,,,,,,,,,,,,
L-Eval,TOEFL-QA,GSM8K,QuALITY,Coursera,SFiction,CodeU,TopicRet,LONGFQA,CUAD,MultiDoc2Dial,Natural Questions,NarrativeQA,Qasper,OPENREVIEW,GovReport,QMSum,SPACE,Multi-News,BigPatent,SAMSum Corpus,,,,,,,,,,,,,,,,,,,,,
LAiw,CAIL,CJRC,CFM,Criminal,MLMN,MSJudge,JEC-QA,AC-NLG,CrimeKgAssitant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAMM,CIFAR-10,Flickr30K,VOC2012,Omnibenchmark,FSC147,ScienceQA,MMBench,SEED-Bench,MS-COCO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLM Benchmarker Suite,MMLU,TriviaQA,Natural Questions,GSM8K,HumanEval,AGIEval,BoolQ,HellaSwag,OpenbookQA,QuAC,WinoGrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLM-Leaderboard,Chatbot Arena Conversations,HellaSwag,HumanEval,LAMBADA,MMLU,TriviaQA,WinoGrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongBench,HotpotQA,2WikiMultihopQA,MuSiQue,DuReader,MultiFieldQA,NarrativeQA,Qasper,GovReport,QMSum,Multi-News,VCSUM,TriviaQA,SAMSum,TREC,LSHTC,PassageRetrieval,PassageCount,LCC,RepoBench-P,,,,,,,,,,,,,,,,,,,,,,
MOCHA,NarrativeQA,MCScript,CosmosQA,SIQA,DROP,Quoref,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MVBench,STAR,PAXION,MiT,FunQA,CLEVRER,Perception Test,Charades-STA,MovieNet,NTU RGB+D,VLN-CE,TVQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Ko-LLM Leaderboard,HellaSwag,MMLU,ARC,TruthfulQA,CommonGen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open LLM Leaderboard,ARC,HellaSwag,MMLU,TruthfulQA,WinoGrande,GSM8K,DROP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open LLM Leaderboard (Humans and GPT4 evaluations),Self-Instruct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Multilingual LLM Evaluation Leaderboard,ARC,HellaSwag,MMLU,TruthfulQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpenCompass,C-Eval,MMLU,ARC,CHID,WiC,GAOKAO-Bench,CMMLU,AGIEval,AFQMC,WSC,TyDiQA,Flores,BoolQ,CommonSenseQA,C3,RACE,OpenbookQA,CSL,LCSTS,XSum,EPRSTMT,LAMBADA,CMNLI,OCNLI,Broadcoverage Diagnostics,Winogender,RTE,ReCoRD,HellaSwag,PIQA,SIQA,MATH,GSM8K,DROP,HumanEval,MBPP,BIG-Bench,,,,
OpenEval,M3KE,MMLU,GAOKAO-Bench,TGEA,OL-CC,CSNLI,CLUEWSC,ChineseSquad,CHID,WPLC,BiPaR,CommonMT,C3,CMNLI,TOCP,SWSR,CORGI-PM,CDIAL-BIAS,COLDataset,CBBQ,TUMCC,CooridinateAI,Corrigible,Myopia Reward,One-box Tendency,Power-seeking,Self-awareness,CAIL,,,,,,,,,,,,,
PromptBench,SST-2,CoLA,QQP,MRPC,RTE,MNLI,QNLI,WNLI,MMLU,SQuAD,IWSLT,UN Multi,Mathematics Dataset,Boolean Expressions,Valid Parentheses,,,,,,,,,,,,,,,,,,,,,,,,,,
ReForm-Eval,Flowers102,CIFAR-10,ImageNet-1K,Pets37,VizWiz,Flickr30K,TDIUC,MEDIC,MS-COCO,RefCOCO,VQA,GQA,Whoops,OK-VQA,ScienceQA,VizWiz,ViQuAE,ImageNetVC,A-OKVQA,MP3D,CLEVR,VSR,COCO-Text,VisDial,WikiHow,Winoground,SNLI-VE,MOCHEG,IC15,TextOCR,CUTE80,IIIT5K,WordArt,FUNSD,POIE,SROIE,TextVQA,DocVQA,OCR-VQA,NoCaps,TextCaps
SuperGLUE,BoolQ,CommitmentBank,COPA,MultiRC,ReCoRD,RTE,WiC,WSC,Broadcoverage Diagnostics,Winogender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Video-Bench,ActivityNet-QA,MSVD-QA,MSRVTT-QA,TGIF-QA,YouCook2,UCF-Crime,MOT,TV-QA,MVQA,NBAQA,DLE,DDM,SQA3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,