Leaderboard name,#Empty leaderboards (non-pwc),Display formats (non-pwc),Leaderboard development workflows (non-pwc),Model linkage (non-pwc),Platforms,Publication venues,Release organizations (non-pwc),Display formats,Leaderboard development workflows,Release organizations,#Display format,#Leaderboard development workflows
A-OKVQA,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
A-OKVQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['ECCV'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
ACE (2005),,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ACLUE,,['Regular Table'],['6'],yes,['GitHub'],['RANLP'],['Mohamed bin Zayed University of AI'],{'Regular Table'},{'6'},{'Mohamed bin Zayed University of AI'},1.0,1.0
ActivityNet,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ActivityNet Captions,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ActivityNet-QA,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ADE20K,,[],[],,['Papers With Code'],['IJCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
AesBench,,['Regular Table'],['2'],,['GitHub'],['report'],"['Xidian University', 'Nanyang Technological University', 'OPPO']",{'Regular Table'},{'2'},"{'Nanyang Technological University', 'Xidian University', 'OPPO'}",1.0,1.0
AgentBench,,"['Bar Chart', 'Table Screenshot', 'Regular Table']",['6'],,"['GitHub', 'independent platform']",['report'],"['Tsinghua University', 'Ohio State University', 'University of California Berkeley']","{'Bar Chart', 'Table Screenshot', 'Regular Table'}",{'6'},"{'Ohio State University', 'Tsinghua University', 'University of California'}",3.0,1.0
AgentStudio,,['Rankable Table'],['2'],,['Hugging Face Spaces'],['report'],"['Nanyang Technological University', 'Skywork', 'Federal Institute of Technology Zurich']",{'Rankable Table'},{'2'},"{'Nanyang Technological University', 'Federal Institute of Technology Zurich', 'Kunlun Tech'}",1.0,1.0
AI Model Rankings,,"['Rankable Table', 'Rankable Table']",['6'],,"['Hugging Face Spaces', 'independent platform']",['report'],['University of Hong Kong'],{'Rankable Table'},{'6'},{'University of Hong Kong'},1.0,1.0
AI Model Rankings (en),,"['Rankable Table', 'Rankable Table']",['6'],,"['Hugging Face Spaces', 'independent platform']",['report'],['University of Hong Kong'],{'Rankable Table'},{'6'},{'University of Hong Kong'},1.0,1.0
AI2D,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
AISHELL-1,,[],[],,['Papers With Code'],['O-COCOSDA'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
AlignBench,,"['Regular Table', 'Regular Table']",['2'],,"['GitHub', 'independent platform']",['report'],"['Tsinghua University', 'Zhipu AI', 'Renmin University of China', 'Sichuan University', 'Lehigh University']",{'Regular Table'},{'2'},"{'Lehigh University', 'Renmin University of China', 'Tsinghua University', 'Sichuan University', 'Zhipu AI'}",1.0,1.0
AlpacaEval (v2),,['Regular Table'],['1'],yes,['GitHub'],[],['Stanford University'],{'Regular Table'},{'1'},{'Stanford University'},1.0,1.0
Amazon Review,,[],[],,['Papers With Code'],['GitHub'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ANGO,,['Rankable Table'],['1'],,['Hugging Face Spaces'],['report'],['Independent Contributor'],{'Rankable Table'},{'1'},{'Independent Contributor'},1.0,1.0
ANLI,,['Regular Table'],['2'],yes,['GitHub'],['ACL'],"['University of North Carolina Chapel Hill', 'Meta']",{'Regular Table'},{'2'},"{'University of North Carolina', 'Meta'}",1.0,1.0
ANLI,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
APPS,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ARC Challenge,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['report'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
ARC Challenge,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ASDiv,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
AudioCaps,,[],[],,['Papers With Code'],['NAAC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
AutoEval-Video,,['Rankable Table'],['2'],yes,['Hugging Face Spaces'],['report'],"['Shanghai Jiao Tong University', 'ByteDance AI Lab']",{'Rankable Table'},{'2'},"{'ByteDance', 'Shanghai Jiao Tong University'}",1.0,1.0
AVA,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BACE,,[],[],,['Papers With Code'],[],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BANKING77,,[],[],,['Papers With Code'],['NLP4ConvAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BBBP,,[],[],,['Papers With Code'],['Molecules'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BBH,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BC5CDR,,[],[],,['Papers With Code'],['DATABASE'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BEIR,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BenchLMM,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BenchLMM,,['Table Screenshot'],['6'],,['GitHub'],['report'],"['Nanyang Technological University', 'University of Technology Sydney', 'Northeastern University', 'Mohamed bin Zayed University of AI', 'Zhejiang University']",{'Table Screenshot'},{'6'},"{'Nanyang Technological University', 'University of Technology Sydney', 'Zhejiang University', 'Mohamed bin Zayed University of AI', 'Northeastern University'}",1.0,1.0
Berkeley Function Calling Leaderboard,,"['Rankable Table', 'Radar Chart', 'Rankable Table']",['6'],yes,"['Hugging Face Spaces', 'independent platform']","['report', 'blog']","['University of California Berkeley', 'Microsoft']","{'Radar Chart', 'Rankable Table'}",{'6'},"{'Microsoft', 'University of California'}",2.0,1.0
Big Code Models Leaderboard,,"['Rankable Table', 'Scatter Plot']",['1'],yes,['Hugging Face Spaces'],[],['BigCode'],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'BigCode'},2.0,1.0
BIG-Bench,,[],[],,['Papers With Code'],['TMLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BIGOS (v2),,['Rankable Table'],['6'],,['Hugging Face Spaces'],['FedCSIS'],['Adam Mickiewicz University'],{'Rankable Table'},{'6'},{'Adam Mickiewicz University'},1.0,1.0
BioASQ,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BioLAMA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Biomedical Knowledge Probing Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
BIRD,,['Regular Table'],['4'],yes,['GitHub'],['NeurIPS'],"['University of Hong Kong', 'Alibaba Group DAMO Academy', 'Tsinghua University', 'Shanghai AI Laboratory', 'Massachusetts Institute of Technology', 'Chinese University of Hong Kong', 'University of Illinois Urbana Champaign']",{'Regular Table'},{'4'},"{'Shanghai AI Laboratory', 'University of Illinois', 'Chinese University of Hong Kong', 'University of Hong Kong', 'Tsinghua University', 'Alibaba Group', 'Massachusetts Institute of Technology'}",1.0,1.0
BLINK,,"['Table Screenshot', 'Bar Chart', 'Regular Table']",['6'],,['GitHub'],['report'],"['University of Pensylvania', 'University of Washington', 'Allen Institute for AI', 'University of California Davis', 'Columbia University']","{'Bar Chart', 'Table Screenshot', 'Regular Table'}",{'6'},"{'University of California', 'University of Washington', 'Allen Institute for AI', 'Columbia University', 'University of Pensylvania'}",3.0,1.0
BoolQ,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
BOP,25,['Rankable Table'],['2'],yes,['independent platform'],['ECCV'],"['Czech Technical University in Prague', 'Dresden University of Technology', 'Heidelberg University', 'Toyota', 'University of Southern Denmark', 'MVTec Software', 'National Taiwan University of Science and Technology', 'Foundation for Research and Technology - Hellas', 'Imperial College London', 'Technical University of Munich']",{'Rankable Table'},{'2'},"{'University of Southern Denmark', 'MVTec Software', 'National Taiwan University of Science and Technology', 'Dresden University of Technology', 'Toyota', 'Heidelberg University', 'Imperial College London', 'Technical University of Munich', 'Czech Technical University in Prague', 'Foundation for Research and Technology - Hellas'}",1.0,1.0
BotChat,,['Regular Table'],['6'],yes,['GitHub'],['report'],"['Shanghai AI Laboratory', 'Fudan University', 'Shanghai Jiao Tong University', 'Chinese University of Hong Kong']",{'Regular Table'},{'6'},"{'Shanghai AI Laboratory', 'Shanghai Jiao Tong University', 'Chinese University of Hong Kong', 'Fudan University'}",1.0,1.0
C-Eval,,"['Regular Table', 'Rankable Table']",['2'],yes,"['GitHub', 'independent platform']",['NeurIPS'],"['Shanghai Jiao Tong University', 'Tsinghua University', 'University of Edinburgh', 'Hong Kong University of Science and Technology']","{'Rankable Table', 'Regular Table'}",{'2'},"{'Tsinghua University', 'Shanghai Jiao Tong University', 'Hong Kong University of Science and Technology', 'University of Edinburgh'}",2.0,1.0
C-Eval Hard,,['Regular Table'],['6'],,['GitHub'],['NeurIPS'],"['Shanghai Jiao Tong University', 'Tsinghua University', 'University of Edinburgh', 'Hong Kong University of Science and Technology']",{'Regular Table'},{'6'},"{'Tsinghua University', 'Shanghai Jiao Tong University', 'Hong Kong University of Science and Technology', 'University of Edinburgh'}",1.0,1.0
C4,,[],[],,['Papers With Code'],['JMLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CanAiCode Leaderboard,,['Rankable Table'],['Unknown'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'Unknown'},{'Independent Contributor'},1.0,1.0
CB,,[],[],,['Papers With Code'],['Sinn und Bedeutung'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CCBench,2,"['Rankable Table', 'Rankable Table']",['2'],yes,"['Hugging Face Spaces', 'independent platform']",['report'],"['Shanghai AI Laboratory', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'National University of Singapore', 'Zhejiang University']",{'Rankable Table'},{'2'},"{'Nanyang Technological University', 'Shanghai AI Laboratory', 'Zhejiang University', 'Chinese University of Hong Kong', 'National University of Singapore'}",1.0,1.0
CFBenchmark,,['Regular Table'],['6'],,['GitHub'],['report'],"['Tongji University', 'Indiana University', 'University of Wisconsin Madison', 'Shanghai AI Laboratory']",{'Regular Table'},{'6'},"{'Shanghai AI Laboratory', 'Indiana University', 'University of Wisconsin', 'Tongji University'}",1.0,1.0
CFQ,,[],[],,['Papers With Code'],['ICLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Charades,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ChartQA,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ChEBI-20,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ChEF,,['Regular Table'],['6'],,['GitHub'],['report'],"['Shanghai AI Laboratory', 'Beihang University', 'University of Sydney']",{'Regular Table'},{'6'},"{'Shanghai AI Laboratory', 'University of Sydney', 'Beihang University'}",1.0,1.0
ChineseFactEval,,['Regular Table'],['6'],,['GitHub'],['report'],"['Shanghai Jiao Tong University', 'Shanghai AI Laboratory']",{'Regular Table'},{'6'},"{'Shanghai AI Laboratory', 'Shanghai Jiao Tong University'}",1.0,1.0
CIFAR-10,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Civil Comments,,[],[],,['Papers With Code'],['WWW'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CLEM,,"['Rankable Table', 'Scatter Plot']",['6'],,['Hugging Face Spaces'],['EMNLP'],"['University of Potsdam', 'German Research Center for\xa0AI']","{'Rankable Table', 'Scatter Plot'}",{'6'},"{'German Research Center for\xa0AI', 'University of Potsdam'}",2.0,1.0
CLEVA,,"['Rankable Table', 'Bar Chart']",['4'],,['independent platform'],['EMNLP'],"['Chinese University of Hong Kong', 'Shanghai AI Laboratory']","{'Bar Chart', 'Rankable Table'}",{'4'},"{'Shanghai AI Laboratory', 'Chinese University of Hong Kong'}",2.0,1.0
CLiB,,['Regular Table'],['7'],yes,['GitHub'],[],['Independent Contributor'],{'Regular Table'},{'7'},{'Independent Contributor'},1.0,1.0
Clotho,,[],[],,['Papers With Code'],['ICASSP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CLUE,,[],[],,['Papers With Code'],['COLING'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CMB,,['Regular Table'],['2'],,['independent platform'],['report'],"['Chinese University of Hong Kong', 'Shenzhen Research Institute of Big Data']",{'Regular Table'},{'2'},"{'Shenzhen Research Institute of Big Data', 'Chinese University of Hong Kong'}",1.0,1.0
CMMLU,,['Regular Table'],['1'],yes,['GitHub'],['report'],"['Mohamed bin Zayed University of AI', 'Shanghai Jiao Tong University', 'Microsoft Research Asia', 'University of Melbourne']",{'Regular Table'},{'1'},"{'University of Melbourne', 'Mohamed bin Zayed University of AI', 'Microsoft', 'Shanghai Jiao Tong University'}",1.0,1.0
CMMMU,,"['Regular Table', 'Rankable Table', 'Table Screenshot']",['6'],,['GitHub'],['report'],"['Multimodal Art Projection Research Community', 'Hong Kong University of Science and Technology', 'University of Waterloo', 'Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Peking University', 'Hong Kong Polytechnic University', 'Waseda University', 'University of Manchester', '01.AI']","{'Table Screenshot', 'Rankable Table', 'Regular Table'}",{'6'},"{'University of Chinese Academy of Sciences', 'Peking University', 'University of Manchester', 'University of Waterloo', '01.AI', 'Multimodal Art Projection Research Community', 'Hong Kong Polytechnic University', 'Chinese Academy of Sciences', 'Waseda University', 'Hong Kong University of Science and Technology'}",3.0,1.0
CNN DM,,[],[],,['Papers With Code'],['CoNLL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
COCO Captions,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
code-eval,,['Regular Table'],['6'],yes,['GitHub'],[],['Independent Contributor'],{'Regular Table'},{'6'},{'Independent Contributor'},1.0,1.0
CodeContests,,[],[],,['Papers With Code'],['Science'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Coding LLMs Leaderboard,,['Bar Chart'],['6'],,['independent platform'],"['NeurIPS', 'blog']",['TabbyML'],{'Bar Chart'},{'6'},{'TabbyML'},1.0,1.0
CoLA,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Common Voice,,[],[],,['Papers With Code'],['LREC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ComplexWebQuestions,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CompMix,,['Regular Table'],['6'],yes,['independent platform'],['report'],['Max Planck Institute for Informatics'],{'Regular Table'},{'6'},{'Max Planck Society'},1.0,1.0
CoNaLa,,[],[],,['Papers With Code'],['MSR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CoNLL,,[],[],,['Papers With Code'],['CoNLL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ConTextual,,"['Rankable Table', 'Regular Table']",['2'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],['University of California Los Angeles'],"{'Rankable Table', 'Regular Table'}",{'2'},{'University of California'},2.0,1.0
ConvRe,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],['EMNLP'],"['Beihang University', 'Shanghai AI Laboratory', '3B Group', 'University of Hong Kong', 'Massachusetts Institute of Technology']",{'Rankable Table'},{'6'},"{'Beihang University', 'Shanghai AI Laboratory', 'University of Hong Kong', 'Massachusetts Institute of Technology', '3B Group'}",1.0,1.0
COPA,,[],[],,['Papers With Code'],['SemEval'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CoQA,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CORE-MM,,['Rankable Table'],['2'],,"['GitHub', 'Papers With Code']",['report'],"['ByteDance', 'Chinese Academy of Sciences', 'University of Texas Austin']","{'Rankable Table', 'Scatter Plot'}","{'2', '1'}","{'Chinese Academy of Sciences', 'ByteDance', 'University of Texas'}",2.0,2.0
CosmosQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
CriticBench,,['Table Screenshot'],['6'],,['GitHub'],['report'],"['Tsinghua University', 'University of Hong Kong']",{'Table Screenshot'},{'6'},"{'University of Hong Kong', 'Tsinghua University'}",1.0,1.0
CriticBench (OpenCompass),,"['Table Screenshot', 'Regular Table', 'Scatter Plot']",['2'],yes,['GitHub'],['report'],"['Beijing Institute of Technology', 'Shanghai AI Laboratory']","{'Scatter Plot', 'Table Screenshot', 'Regular Table'}",{'2'},"{'Shanghai AI Laboratory', 'Beijing Institute of Technology'}",3.0,1.0
CrossCodeEval,,['Table Screenshot'],['6'],,['GitHub'],['NeurIPS'],"['Columbia University', 'Amazon AWS AI Lab']",{'Table Screenshot'},{'6'},"{'Columbia University', 'Amazon'}",1.0,1.0
CrossNER,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CrowS-Pairs,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
CRUXEval,,['Regular Table'],['6'],yes,['GitHub'],['report'],"['Massachusetts Institute of Technology', 'Meta']",{'Regular Table'},{'6'},"{'Meta', 'Massachusetts Institute of Technology'}",1.0,1.0
CSQA (v2),,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['NAACL'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
CyberSafetyEval,,"['Rankable Table', 'Bar Chart']",['6'],,['Hugging Face Spaces'],['report'],['Meta'],"{'Bar Chart', 'Rankable Table'}",{'6'},{'Meta'},2.0,1.0
DecodingTrust,,['Rankable Table'],['1'],yes,['GitHub'],['NeurIPS'],['University of Illinois Urbana Champaign'],{'Rankable Table'},{'1'},{'University of Illinois'},1.0,1.0
DevBench,,['Regular Table'],['6'],,['GitHub'],['report'],"['Shanghai AI Laboratory', 'Nanjing University', 'Beijing University of Posts and Telecommunications', 'Dartmouth College', 'Princeton University', 'University of Hong Kong', 'Tsinghua University', 'ByteDance']",{'Regular Table'},{'6'},"{'Dartmouth College', 'Shanghai AI Laboratory', 'Nanjing University', 'Princeton University', 'Beijing University of Posts and Telecommunications', 'ByteDance', 'University of Hong Kong', 'Tsinghua University'}",1.0,1.0
DiDeMo,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Do-Not-Answer,,"['Regular Table', 'Bar Chart', 'Heat Map']",['6'],,['GitHub'],['report'],"['LibrAI', 'Mohamed bin Zayed University of AI', 'University of Melbourne']","{'Bar Chart', 'Heat Map', 'Regular Table'}",{'6'},"{'University of Melbourne', 'Mohamed bin Zayed University of AI', 'LibrAI'}",3.0,1.0
Document Visual Question Answering,,"['Rankable Table', 'Bar Chart']",['2'],yes,['independent platform'],[],['Computer Vision Center '],"{'Bar Chart', 'Rankable Table'}",{'2'},{'Computer Vision Center '},2.0,1.0
DocVQA,,[],[],,['Papers With Code'],['WACV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
DROP,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
DS-1000,,['Regular Table'],['6'],yes,['GitHub'],['PMLR'],"['University of Hong Kong', 'Peking University', 'Stanford University', 'University of California Berkeley', 'University of Washington', 'Meta', 'Carnegie Mellon University']",{'Regular Table'},{'6'},"{'Meta', 'University of California', 'University of Washington', 'Stanford University', 'University of Hong Kong', 'Carnegie Mellon University', 'Peking University'}",1.0,1.0
DyVal,,['Regular Table'],['6'],,['GitHub'],['ICLR'],"['Microsoft', 'Georgia Institute of Technology', 'Duke University', 'Stanford University']",{'Regular Table'},{'6'},"{'Duke University', 'Microsoft', 'Georgia Institute of Technology', 'Stanford University'}",1.0,1.0
Enterprise Scenarios leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Patronus AI\n'],{'Rankable Table'},{'4'},{'Patronus AI\n'},1.0,1.0
EQ-Bench,,"['Rankable Table', 'Rankable Table']",['Unknown'],yes,"['Hugging Face Spaces', 'independent platform']",['report'],['Independent Contributor'],{'Rankable Table'},{'Unknown'},{'Independent Contributor'},1.0,1.0
EvalPlus,,"['Regular Table', 'Scatter Plot', 'Rankable Table']",['4'],yes,"['GitHub', 'independent platform']",['NeurIPS'],"['University of Illinois Urbana Champaign', 'Nanjing University']","{'Scatter Plot', 'Rankable Table', 'Regular Table'}",{'4'},"{'University of Illinois', 'Nanjing University'}",3.0,1.0
