Leaderboard name,#Empty leaderboards (non-pwc),Display formats (non-pwc),Leaderboard development workflows (non-pwc),Model linkage (non-pwc),Platforms,Publication venues,Release organizations (non-pwc),Display formats,Leaderboard development workflows,Release organizations,#Display format,#Leaderboard development workflows
FActScore,,['Regular Table'],['6'],yes,['GitHub'],['EMNLP'],"['University of Washington', 'University of Massachusetts Amherst', 'Allen Institute for AI', 'Meta']",{'Regular Table'},{'6'},"{'University of Massachusetts', 'Meta', 'Allen Institute for AI', 'University of Washington'}",1.0,1.0
Factuality Leaderboard,,['Regular Table'],['6'],,['GitHub'],['report'],"['Shanghai Jiao Tong University', 'Carnegie Mellon University', 'City University of Hong Kong', 'New York University', 'Meta', 'Hong Kong University of Science and Technology', 'Shanghai AI Laboratory']",{'Regular Table'},{'6'},"{'Meta', 'Shanghai Jiao Tong University', 'Shanghai AI Laboratory', 'New York University', 'City University of Hong Kong', 'Carnegie Mellon University', 'Hong Kong University of Science and Technology'}",1.0,1.0
FELM,,['Regular Table'],['6'],,['GitHub'],['NeurIPS'],"['City University of Hong Kong', 'Hong Kong University of Science and Technology', 'National University of Singapore', 'Carnegie Mellon University', 'Shanghai Jiao Tong University']",{'Regular Table'},{'6'},"{'City University of Hong Kong', 'Carnegie Mellon University', 'Shanghai Jiao Tong University', 'Hong Kong University of Science and Technology', 'National University of Singapore'}",1.0,1.0
FewCLUE,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
FinanceIQ,,['Regular Table'],['6'],yes,['GitHub'],[],['Duxiaoman'],{'Regular Table'},{'6'},{'Duxiaoman'},1.0,1.0
FineAction,,[],[],,['Papers With Code'],['TIP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
FinQA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
FlagEval,Unknown,['Rankable Table'],['4'],,['independent platform'],[],"['Peking University', 'Nankai University', 'Beijing Normal University', 'Chinese Academy of Sciences', 'Beijing University of Posts and Telecommunications', 'Beihang University', 'China Electronics Standardization Institute', 'Minjiang University']",{'Rankable Table'},{'4'},"{'Beihang University', 'Nankai University', 'Beijing University of Posts and Telecommunications', 'Beijing Normal University', 'China Electronics Standardization Institute', 'Chinese Academy of Sciences', 'Minjiang University', 'Peking University'}",1.0,1.0
FLEURS,,[],[],,['Papers With Code'],['SLT'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Flickr30K,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Flores-101,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Food-101,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
FSD50K,,[],[],,['Papers With Code'],['TASLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
FSMBench,,['Rankable Table'],['6'],,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'6'},{'Independent Contributor'},1.0,1.0
FuseReviews,,['Rankable Table'],['2'],,['Hugging Face Spaces'],['NAACL'],"['Bar-Ilan University', 'Amazon']",{'Rankable Table'},{'2'},"{'Bar-Ilan University', 'Amazon'}",1.0,1.0
GAIA,,['Rankable Table'],['2'],yes,['Hugging Face Spaces'],['report'],"['Meta FAIR', 'Hugging Face', 'AutoGPT', 'Meta GenAI']",{'Rankable Table'},{'2'},"{'AutoGPT', 'Meta', 'Hugging Face'}",1.0,1.0
GAOKAO-Bench,,"['Regular Table', 'Bar Chart']",['6'],,['GitHub'],['report'],"['Fudan University', 'East China Normal University']","{'Bar Chart', 'Regular Table'}",{'6'},"{'East China Normal University', 'Fudan University'}",2.0,1.0
GEM,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
GENIA,,[],[],,['Papers With Code'],['Bioinformatics'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
GENIE,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
GITQA,,"['Table Screenshot', 'Bar Chart']",['6'],,['GitHub'],['report'],"['Southern University of Science and Technology', 'Hong Kong University of Science and Technology', 'Peng Cheng Laboratory']","{'Bar Chart', 'Table Screenshot'}",{'6'},"{'Southern University of Science and Technology', 'Peng Cheng Laboratory', 'Hong Kong University of Science and Technology'}",2.0,1.0
GlitchBench,,"['Rankable Table', 'Regular Table']",['2'],yes,"['GitHub', 'Hugging Face Spaces']",['CVPR'],"['University of Wisconsin Madison', 'Microsoft']","{'Rankable Table', 'Regular Table'}",{'2'},"{'Microsoft', 'University of Wisconsin'}",2.0,1.0
GQA,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
GSM8K,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Guerra LLM AI Leaderboard,,"['Rankable Table', 'Radar Chart', 'Bar Chart']",['6'],,['Hugging Face Spaces'],[],['Independent Contributor'],"{'Bar Chart', 'Radar Chart', 'Rankable Table'}",{'6'},{'Independent Contributor'},3.0,1.0
Hackathon Somos NLP 2023 Leaderboard (Models),,['Rankable Table'],['3'],yes,['Hugging Face Spaces'],[],['Somos NLP'],{'Rankable Table'},{'3'},{'Somos NLP'},1.0,1.0
Hallucinations Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],['blog'],['University of Edinburgh'],{'Rankable Table'},{'4'},{'University of Edinburgh'},1.0,1.0
HalluQA,,"['Regular Table', 'Bar Chart']",['6'],,['GitHub'],['report'],"['Fudan University', 'Shanghai AI Laboratory']","{'Bar Chart', 'Regular Table'}",{'6'},"{'Shanghai AI Laboratory', 'Fudan University'}",2.0,1.0
HallusionBench,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
HallusionBench,,['Regular Table'],['6'],,['GitHub'],['CVPR'],['University of Maryland College Park'],{'Regular Table'},{'6'},{'University of Maryland'},1.0,1.0
HEIM,,['Rankable Table'],['6'],yes,['independent platform'],['NeurIPS'],"['Stanford University', 'Microsoft', 'Aleph Alpha', 'Pohang University of Science and Technology', 'Adobe', 'Carnegie Mellon University']",{'Rankable Table'},{'6'},"{'Aleph Alpha', 'Stanford University', 'Adobe', 'Microsoft', 'Pohang University of Science and Technology', 'Carnegie Mellon University'}",1.0,1.0
HellaSwag,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
HellaSwag,,['Regular Table'],['2'],yes,['independent platform'],['ACL'],"['University of Washington', 'Allen Institute for AI']",{'Regular Table'},{'2'},"{'Allen Institute for AI', 'University of Washington'}",1.0,1.0
HELM Classic,Unknown,['Rankable Table'],['6'],yes,['independent platform'],['Annals of the New York Academy of Sciences'],['Stanford University'],{'Rankable Table'},{'6'},{'Stanford University'},1.0,1.0
HELM Instruct,,['Rankable Table'],['6'],yes,['independent platform'],['blog'],['Stanford University'],{'Rankable Table'},{'6'},{'Stanford University'},1.0,1.0
HELM Lite,,['Rankable Table'],['6'],yes,['independent platform'],['blog'],['Stanford University'],{'Rankable Table'},{'6'},{'Stanford University'},1.0,1.0
HELM MMLU,,['Rankable Table'],['6'],yes,['independent platform'],[],['Stanford University'],{'Rankable Table'},{'6'},{'Stanford University'},1.0,1.0
HHEM Leaderboard,,"['Regular Table', 'Rankable Table']",['4'],,"['GitHub', 'Hugging Face Spaces']",['blog'],['Vectara'],"{'Rankable Table', 'Regular Table'}",{'4'},{'Vectara'},2.0,1.0
HIV,,[],[],,['Papers With Code'],['S+SSPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
HMDB51,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
HumanEval,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
HumanEval.jl,,['Regular Table'],['6'],,['GitHub'],[],['01.AI'],{'Regular Table'},{'6'},{'01.AI'},1.0,1.0
IFEval,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ImageNet,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
iNaturalist,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Indic LLM Leaderboard,,['Rankable Table'],['1'],,['Hugging Face Spaces'],[],['CognitiveLab'],{'Rankable Table'},{'1'},{'CognitiveLab'},1.0,1.0
InfiCoder-Eval,,['Rankable Table'],['6'],yes,['GitHub'],['report'],"['ByteDance', 'Peking University']",{'Rankable Table'},{'6'},"{'ByteDance', 'Peking University'}",1.0,1.0
InfiMM-Eval,,['Rankable Table'],['2'],yes,"['GitHub', 'Papers With Code']",['report'],"['ByteDance', 'Chinese Academy of Sciences', 'University of Texas Austin']","{'Rankable Table', 'Scatter Plot'}","{'2', '1'}","{'Chinese Academy of Sciences', 'ByteDance', 'University of Texas'}",2.0,2.0
InfographicVQA,,[],[],,['Papers With Code'],['WACV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
InfoSeek,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
InstructEval,,"['Rankable Table', 'Regular Table']",['6'],yes,['GitHub'],['report'],"['Singapore University of Technology and Design', 'Alibaba Group DAMO Academy']","{'Rankable Table', 'Regular Table'}",{'6'},"{'Alibaba Group', 'Singapore University of Technology and Design'}",2.0,1.0
InterCode,2,['Regular Table'],['6'],,['GitHub'],['NeurIPS'],['Princeton University'],{'Regular Table'},{'6'},{'Princeton University'},1.0,1.0
IUPAC,,[],[],,['Papers With Code'],['white paper'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
iVQA,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Japanese Chatbot Arena Leaderboard,,['Rankable Table'],['8'],,['Hugging Face Spaces'],[],['Northern System Service'],{'Rankable Table'},{'8'},{'Northern System Service'},1.0,1.0
JFT-300M,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Julia LLM Leaderboard,,"['Regular Table', 'Bar Chart', 'Regular Table', 'Bar Chart']",['1'],,"['GitHub', 'independent platform']",[],['Independent Contributor'],"{'Bar Chart', 'Regular Table'}",{'1'},{'Independent Contributor'},2.0,1.0
JustEval,,['Rankable Table'],['6'],,['GitHub'],['report'],"['Allen Institute for AI', 'University of Washington']",{'Rankable Table'},{'6'},"{'Allen Institute for AI', 'University of Washington'}",1.0,1.0
KAgentBench,,['Regular Table'],['6'],,['GitHub'],['report'],"['Kuaishou', 'Harbin Institute of Technology']",{'Regular Table'},{'6'},"{'Harbin Institute of Technology', 'Kuaishou'}",1.0,1.0
Kinetics,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Ko Chatbot Arena Leaderboard,,['Regular Table'],['5'],yes,['independent platform'],[],['Independent Contributor'],{'Regular Table'},{'5'},{'Independent Contributor'},1.0,1.0
KoLA,,['Regular Table'],['4'],,['independent platform'],['report'],['Tsinghua University'],{'Regular Table'},{'4'},{'Tsinghua University'},1.0,1.0
KQA Pro,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
L-Eval,,"['Rankable Table', 'Bar Chart']",['1'],,['GitHub'],['report'],"['Fudan University', 'University of Hong Kong', 'University of Illinois Urbana Champaign', 'Shanghai AI Laboratory']","{'Bar Chart', 'Rankable Table'}",{'1'},"{'University of Hong Kong', 'University of Illinois', 'Shanghai AI Laboratory', 'Fudan University'}",2.0,1.0
LAiW,,"['Rankable Table', 'Radar Chart', 'Regular Table', 'Bar Chart']",['6'],,"['GitHub', 'Hugging Face Spaces']",['report'],"['Sichuan University', 'ChanceFocus', 'Wuhan University', 'Southwest Petroleum University']","{'Bar Chart', 'Radar Chart', 'Rankable Table', 'Regular Table'}",{'6'},"{'Southwest Petroleum University', 'Sichuan University', 'Wuhan University', 'ChanceFocus'}",4.0,1.0
LAMBADA,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
LawBench,,"['Rankable Table', 'Bar Chart', 'Regular Table']",['6'],,"['GitHub', 'independent platform']",['report'],"['Nanjing University', 'Amazon Alexa AI Lab', 'Saarland University', 'Shanghai AI Laboratory']","{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'6'},"{'Shanghai AI Laboratory', 'Nanjing University', 'Saarland University', 'Amazon'}",3.0,1.0
LibriSpeech,,[],[],,['Papers With Code'],['ICASSP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
LiveCodeBench,,"['Rankable Table', 'Bar Chart']",['1'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],"['University of California Berkeley', 'Cornell University', 'Massachusetts Institute of Technology']","{'Bar Chart', 'Rankable Table'}",{'1'},"{'Cornell University', 'Massachusetts Institute of Technology', 'University of California'}",2.0,1.0
LLaVA-Bench,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
LLM Benchmarker Suite Leaderboard,,"['Regular Table', 'Rankable Table']",['6'],,"['GitHub', 'independent platform']",[],['TheoremOne'],"{'Rankable Table', 'Regular Table'}",{'6'},{'TheoremOne'},2.0,1.0
LLM Colosseum Leaderboard,,"['Regular Table', 'Rankable Table']",['1'],,"['GitHub', 'Hugging Face Spaces']",[],['Open GenerativeAI'],"{'Rankable Table', 'Regular Table'}",{'1'},{'Open GenerativeAI'},2.0,1.0
LLM Safety Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],['NeurIPS'],"['University of Illinois Urbana Champaign', 'Stanford University', 'University of California Berkeley', 'Center for AI Safety', 'Microsoft', 'Chinese University of Hong Kong']",{'Rankable Table'},{'4'},"{'University of California', 'University of Illinois', 'Stanford University', 'Microsoft', 'Center for AI Safety', 'Chinese University of Hong Kong'}",1.0,1.0
LLM-Leaderboard,,"['Regular Table', 'Rankable Table', 'Rankable Table']",['1'],yes,"['GitHub', 'Hugging Face Spaces', 'independent platform']",[],['Independent Contributor'],"{'Rankable Table', 'Regular Table'}",{'1'},{'Independent Contributor'},2.0,1.0
LLM-Perf Leaderboard,,"['Rankable Table', 'Scatter Plot']",['6'],yes,['Hugging Face Spaces'],[],['Hugging Face'],"{'Rankable Table', 'Scatter Plot'}",{'6'},{'Hugging Face'},2.0,1.0
LLMEval,,"['Regular Table', 'Regular Table', 'Bar Chart']",['2'],,"['GitHub', 'independent platform']",['AAAI'],"['Fudan University', 'Shanghai Jiaotong University']","{'Bar Chart', 'Regular Table'}",{'2'},"{'Shanghai Jiaotong University', 'Fudan University'}",2.0,1.0
LLMHallucination Leaderboard,,['Rankable Bar Chart'],['6'],,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Bar Chart'},{'6'},{'Independent Contributor'},1.0,1.0
LLMPerf,,"['Regular Table', 'Bar Chart']",['4'],,['GitHub'],[],['Anyscale'],"{'Bar Chart', 'Regular Table'}",{'4'},{'Anyscale'},2.0,1.0
LMExamQA,,['Bar Chart'],['6'],,['independent platform'],['NeurIPS'],"['Tsinghua University', 'Singapore Management University', 'University of California Los Angeles', 'Beijing University of Posts and Telecommunications']",{'Bar Chart'},{'6'},"{'Beijing University of Posts and Telecommunications', 'Singapore Management University', 'Tsinghua University', 'University of California'}",1.0,1.0
LMSYS Chatbot Arena Leaderboard,,"['Rankable Table', 'Scatter Plot', 'Bar Chart', 'Rankable Table', 'Scatter Plot', 'Bar Chart']","['4', '5']",yes,"['Hugging Face Spaces', 'independent platform']","['NeurIPS', 'blog']","['University of California Berkeley', 'University of California San Diego', 'Carnegie Mellon University', 'Stanford University', 'Mohamed bin Zayed University of AI']","{'Bar Chart', 'Rankable Table', 'Scatter Plot'}","{'5', '4'}","{'Mohamed bin Zayed University of AI', 'Carnegie Mellon University', 'Stanford University', 'University of California'}",3.0,2.0
LogicKor,,"['Rankable Table', 'Rankable Table']",['4'],,"['Hugging Face Spaces', 'independent platform']",[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
LogiQA,,[],[],,['Papers With Code'],['IJCAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
LongBench,,['Regular Table'],['6'],,['GitHub'],['report'],"['Tsinghua University', 'Chinese Academy of Sciences']",{'Regular Table'},{'6'},"{'Chinese Academy of Sciences', 'Tsinghua University'}",1.0,1.0
LucyEval,,['Regular Table'],['2'],yes,['independent platform'],['report'],"['Besteasy', 'LanguageX AI Lab']",{'Regular Table'},{'2'},"{'LanguageX AI Lab', 'Besteasy'}",1.0,1.0
LVLM-eHub,,"['Rankable Table', 'Regular Table']","['1', '4', '5']",yes,['independent platform'],['report'],"['Shanghai AI Laboratory', 'University of Hong Kong', 'Peking University']","{'Rankable Table', 'Regular Table'}","{'5', '4', '1'}","{'Shanghai AI Laboratory', 'University of Hong Kong', 'Peking University'}",2.0,3.0
M3DBench,,['Rankable Table'],['6'],,['GitHub'],['report'],"['Fudan University', 'Tencent', 'Institute for Infocomm Research', 'A*STAR']",{'Rankable Table'},{'6'},"{'A*STAR', 'Tencent', 'Institute for Infocomm Research', 'Fudan University'}",1.0,1.0
M3KE,,['Regular Table'],['Unknown'],yes,['GitHub'],['report'],"['Tianjin University', ""Huawei Noah's Ark Lab""]",{'Regular Table'},{'Unknown'},"{'Tianjin University', 'Huawei'}",1.0,1.0
MATH,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MATH401,,['Table Screenshot'],['6'],,['GitHub'],['report'],"['Alibaba Group', 'Tsinghua University']",{'Table Screenshot'},{'6'},"{'Tsinghua University', 'Alibaba Group'}",1.0,1.0
MathBench,,['Regular Table'],['2'],yes,['GitHub'],['report'],"['Shanghai AI Laboratory', 'Chinese University of Hong Kong', 'Beihang University', 'Nanjing University']",{'Regular Table'},{'2'},"{'Shanghai AI Laboratory', 'Nanjing University', 'Chinese University of Hong Kong', 'Beihang University'}",1.0,1.0
MathQA,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MathVerse,,['Rankable Table'],['Unknown'],yes,['GitHub'],['report'],"['Chinese University of Hong Kong', 'Shanghai AI Laboratory', 'University of California Los Angeles']",{'Rankable Table'},{'Unknown'},"{'Shanghai AI Laboratory', 'Chinese University of Hong Kong', 'University of California'}",1.0,1.0
MathVista,,"['Bar Chart', 'Regular Table', 'Rankable Table']",['2'],yes,['GitHub'],['ICLR'],"['University of California Los Angeles', 'University of Washington', 'Microsoft']","{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'2'},"{'Microsoft', 'University of California', 'University of Washington'}",3.0,1.0
MAWPS,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MBPP,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MC-TACO,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MC-TACO,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
MedBench,,['Rankable Table'],['2'],,['independent platform'],['report'],"['East China Normal University', 'Shanghai AI Laboratory', 'Hasso Plattner Institute', 'University of Potsdam', 'Shanghai Jiao Tong University']",{'Rankable Table'},{'2'},"{'Shanghai AI Laboratory', 'Hasso Plattner Institute', 'East China Normal University', 'University of Potsdam', 'Shanghai Jiao Tong University'}",1.0,1.0
MedMCQA,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MedQA,,[],[],,['Papers With Code'],['Applied Sciences'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Mementos,,"['Table Screenshot', 'Regular Table']",['2'],yes,['GitHub'],['report'],"['University of Maryland College Park', 'University of North Carolina Chapel Hill']","{'Table Screenshot', 'Regular Table'}",{'2'},"{'University of North Carolina', 'University of Maryland'}",2.0,1.0
Meta Open LLM leaderboard,,['Bar Chart'],['1'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Bar Chart'},{'1'},{'Independent Contributor'},1.0,1.0
MGSM,,[],[],,['Papers With Code'],['ICLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MGSM8KInstruct,,['Regular Table'],['6'],,['GitHub'],['report'],"['Hong Kong University of Science and Technology', 'Microsoft']",{'Regular Table'},{'6'},"{'Microsoft', 'Hong Kong University of Science and Technology'}",1.0,1.0
MINT,,"['Rankable Bar Chart', 'Line Chart', 'Rankable Table']",['2'],,['independent platform'],['report'],"['University of Illinois Urbana Champaign', 'Renmin University of China']","{'Rankable Bar Chart', 'Rankable Table', 'Line Chart'}",{'2'},"{'University of Illinois', 'Renmin University of China'}",3.0,1.0
MiT,,[],[],,['Papers With Code'],['PAMI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ML.ENERGY Leaderboard,,"['Rankable Table', 'Scatter Plot', 'Rankable Table', 'Scatter Plot']",['4'],yes,"['Hugging Face Spaces', 'independent platform']",['NSDI'],['University of Michigan'],"{'Rankable Table', 'Scatter Plot'}",{'4'},{'University of Michigan'},2.0,1.0
MLLM-Bench,,"['Regular Table', 'Regular Table']",['2'],,"['GitHub', 'independent platform']",['report'],"['Shenzhen Research Institute of Big Data', 'Chinese University of Hong Kong']",{'Regular Table'},{'2'},"{'Shenzhen Research Institute of Big Data', 'Chinese University of Hong Kong'}",1.0,1.0
MLS,,[],[],,['Papers With Code'],['Interspeech'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MM-Vet,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
