Leaderboard name,#Empty leaderboards (non-pwc),Display formats (non-pwc),Leaderboard development workflows (non-pwc),Model linkage (non-pwc),Platforms,Publication venues,Release organizations (non-pwc),Display formats,Leaderboard development workflows,Release organizations,#Display format,#Leaderboard development workflows
MMBench,,"['Rankable Table', 'Rankable Table']",['2'],yes,"['Hugging Face Spaces', 'independent platform']",['report'],"['Shanghai AI Laboratory', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'National University of Singapore', 'Zhejiang University']",{'Rankable Table'},{'2'},"{'Nanyang Technological University', 'Shanghai AI Laboratory', 'Zhejiang University', 'Chinese University of Hong Kong', 'National University of Singapore'}",1.0,1.0
MMCU,,['Regular Table'],['6'],,['GitHub'],['report'],['Besteasy'],{'Regular Table'},{'6'},{'Besteasy'},1.0,1.0
MME,,['Regular Table'],['Unknown'],yes,['GitHub'],['report'],"['Tencent Youtu Lab', 'Xiamen University']",{'Regular Table'},{'Unknown'},"{'Tencent', 'Xiamen University'}",1.0,1.0
MMLU,,[],[],,['Papers With Code'],['ICLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MMLU,,['Regular Table'],['1'],yes,['GitHub'],['ICLR'],"['University of California Berkeley', 'Columbia University', 'University of Chicago', 'University of Illinois Urbana Champaign']",{'Regular Table'},{'1'},"{'University of Chicago', 'University of Illinois', 'Columbia University', 'University of California'}",1.0,1.0
MMLU-by-task Leaderboard,,"['Rankable Table', 'Scatter Plot']",['6'],yes,['Hugging Face Spaces'],['blog'],"['Hugging Face', 'Independent Contributor']","{'Rankable Table', 'Scatter Plot'}",{'6'},"{'Independent Contributor', 'Hugging Face'}",2.0,1.0
MMMU,,"['Rankable Table', 'Regular Table', 'Bar Chart']",['2'],yes,['GitHub'],['report'],"['in.ai', 'University of Waterloo', 'Ohio State University', 'Carnegie Mellon University', 'University of Victoria', 'Princeton University', 'Independent Contributor']","{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'2'},"{'Ohio State University', 'Princeton University', 'Independent Contributor', 'University of Victoria', 'University of Waterloo', 'in.ai', 'Carnegie Mellon University'}",3.0,1.0
MMStar,,['Rankable Table'],['1'],,['GitHub'],['report'],"['University of Science and Technology of China', 'Chinese University of Hong Kong', 'Shanghai AI Laboratory']",{'Rankable Table'},{'1'},"{'Shanghai AI Laboratory', 'University of Science and Technology of China', 'Chinese University of Hong Kong'}",1.0,1.0
MMVP,,['Bar Chart'],['6'],,['GitHub'],['ICCV'],"['New York University', 'University of California Berkeley']",{'Bar Chart'},{'6'},"{'New York University', 'University of California'}",1.0,1.0
MMVP-VLM,,['Table Screenshot'],['6'],,['GitHub'],['ICCV'],"['New York University', 'University of California Berkeley']",{'Table Screenshot'},{'6'},"{'New York University', 'University of California'}",1.0,1.0
MNLI,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MOCHA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
Models Leaderboard,,"['Rankable Table', 'Scatter Plot', 'Box Plot', 'Bar Chart', 'Line Chart']",['6'],yes,['independent platform'],[],['Artificial Analysis'],"{'Line Chart', 'Scatter Plot', 'Bar Chart', 'Box Plot', 'Rankable Table'}",{'6'},{'Artificial Analysis'},5.0,1.0
MoleculeNet,,[],[],,['Papers With Code'],['Chemical Science'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MRPC,,[],[],,['Papers With Code'],['IJCNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MSCOCO,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MSRVTT,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MSRVTT-QA,,[],[],,['Papers With Code'],['ACM-MM'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MSTEB,,['Rankable Table'],['6'],,['Hugging Face Spaces'],[],['Clibrain'],{'Rankable Table'},{'6'},{'Clibrain'},1.0,1.0
MSVAMP,,['Regular Table'],['6'],,['GitHub'],['report'],"['Hong Kong University of Science and Technology', 'Microsoft']",{'Regular Table'},{'6'},"{'Microsoft', 'Hong Kong University of Science and Technology'}",1.0,1.0
MSVD,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MSVD-QA,,[],[],,['Papers With Code'],['ACM-MM'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MTEB,,"['Rankable Table', 'Regular Table', 'Rankable Table']",['1'],yes,"['GitHub', 'Hugging Face Spaces', 'independent platform', 'Papers With Code']",['EACL'],"['Hugging Face', 'Cohere']","{'Scatter Plot', 'Rankable Table', 'Regular Table'}",{'1'},"{'Cohere', 'Hugging Face'}",3.0,1.0
MultiRC,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MusicCaps,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MusicCaps,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MusicQA,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
MVBench,,"['Rankable Table', 'Table Screenshot']",['1'],,"['GitHub', 'Hugging Face Spaces']",['report'],"['Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Shanghai AI Laboratory', 'University of Hong Kong', 'Fudan University', 'Nanjing University']","{'Table Screenshot', 'Rankable Table'}",{'1'},"{'University of Chinese Academy of Sciences', 'Shanghai AI Laboratory', 'Nanjing University', 'University of Hong Kong', 'Fudan University', 'Chinese Academy of Sciences'}",2.0,1.0
MY Malay LLM Leaderboard,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],[],['Mesolitica'],{'Rankable Table'},{'6'},{'Mesolitica'},1.0,1.0
MY Malaysian Embedding Leaderboard,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],[],['Mesolitica'],{'Rankable Table'},{'6'},{'Mesolitica'},1.0,1.0
MY Malaysian Speech-to-Text Leaderboard,,['Rankable Table'],['6'],,['Hugging Face Spaces'],[],['Mesolitica'],{'Rankable Table'},{'6'},{'Mesolitica'},1.0,1.0
Natural Instructions (v2),,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['ACL'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
NExT-QA,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Nexus Function Calling Leaderboard,,"['Rankable Table', 'Radar Chart']",['6'],,['Hugging Face Spaces'],['blog'],['Nexusflow'],"{'Radar Chart', 'Rankable Table'}",{'6'},{'Nexusflow'},2.0,1.0
NLVR,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
NoCaps,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
NPHardEval,,"['Rankable Table', 'Regular Table']",['6'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],"['University of Michigan Ann Arbor', 'Rutgers University']","{'Rankable Table', 'Regular Table'}",{'6'},"{'University of Michigan', 'Rutgers University'}",2.0,1.0
NPHardEval4V,,['Regular Table'],['6'],,['GitHub'],['report'],"['University of Michigan', 'Rutgers University', 'Shandong University', 'Microsoft Research Asia']",{'Regular Table'},{'6'},"{'Microsoft', 'University of Michigan', 'Shandong University', 'Rutgers University'}",1.0,1.0
NQ,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
OCRBench,,['Rankable Table'],['1'],yes,['Hugging Face Spaces'],['report'],"['Huazhong University of Science and Technology', 'Microsoft', 'University of Science and Technology Beijing', 'Chinese Academy of Sciences', 'South China University of Technology']",{'Rankable Table'},{'1'},"{'University of Science and Technology Beijing', 'South China University of Technology', 'Huazhong University of Science and Technology', 'Microsoft', 'Chinese Academy of Sciences'}",1.0,1.0
ODEX,,['Table Screenshot'],['6'],,['GitHub'],['EMNLP'],"['Carnegie Mellon University', 'Inspired Cognition']",{'Table Screenshot'},{'6'},"{'Carnegie Mellon University', 'Inspired Cognition'}",1.0,1.0
OK-VQA,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
OmniBenchmark,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Open ASR Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],['report'],['Hugging Face'],{'Rankable Table'},{'4'},{'Hugging Face'},1.0,1.0
Open Dutch LLM Evaluation Leaderboard,,"['Rankable Table', 'Radar Chart', 'Bar Chart']",['6'],yes,['Hugging Face Spaces'],['report'],['Catholic University of Leuven'],"{'Bar Chart', 'Radar Chart', 'Rankable Table'}",{'6'},{'Catholic University of Leuven'},3.0,1.0
Open ITA LLM Leaderboard,,['Rankable Table'],['4'],,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
Open Ko-LLM Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Upstage'],{'Rankable Table'},{'4'},{'Upstage'},1.0,1.0
Open LLM Leaderboard,,"['Rankable Table', 'Scatter Plot']",['4'],yes,['Hugging Face Spaces'],[],['Hugging Face'],"{'Rankable Table', 'Scatter Plot'}",{'4'},{'Hugging Face'},2.0,1.0
Open LLM Leaderboard (GPT),,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
Open Medical-LLM Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],['Nature'],"['Google', 'National Library of Medicine', 'Google DeepMind']",{'Rankable Table'},{'4'},"{'National Library of Medicine', 'Google'}",1.0,1.0
Open MLLM Leaderboard,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'6'},{'Independent Contributor'},1.0,1.0
OPEN MOE LLM Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
Open Multilingual LLM Evaluation Leaderboard,,['Rankable Table'],['2'],yes,['Hugging Face Spaces'],[],['University of Oregon'],{'Rankable Table'},{'2'},{'University of Oregon'},1.0,1.0
Open Multilingual Reasoning Leaderboard,,"['Rankable Table', 'Regular Table']",['6'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],['Nanjing University\n'],"{'Rankable Table', 'Regular Table'}",{'6'},{'Nanjing University\n'},2.0,1.0
Open Parti Prompts Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Hugging Face'],{'Rankable Table'},{'4'},{'Hugging Face'},1.0,1.0
Open PL LLM Leaderboard,,['Rankable Table'],['Unknown'],yes,['Hugging Face Spaces'],[],['SpeakLeash'],{'Rankable Table'},{'Unknown'},{'SpeakLeash'},1.0,1.0
Open PT LLM Leaderboard,,"['Rankable Table', 'Scatter Plot']",['4'],yes,['Hugging Face Spaces'],[],['Federal University of Gois'],"{'Rankable Table', 'Scatter Plot'}",{'4'},{'Federal University of Gois'},2.0,1.0
OpenbookQA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
OpenbookQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
OpenCompass Large Language Model Leaderboard (v2),,"['Rankable Table', 'Rankable Table']",['4'],yes,"['Hugging Face Spaces', 'independent platform']",[],"['Aliyun', 'East Money', 'Duxiaoman', 'Fudan University', 'Nanjing University', 'Nanyang Technological University', 'OPPO', 'Shanghai AI Laboratory', 'Tencent', 'TigerResearch', 'Chinese University of Hong Kong', 'Zhejiang University', 'Zhipu AI']",{'Rankable Table'},{'4'},"{'Nanyang Technological University', 'Tencent', 'Shanghai AI Laboratory', 'Nanjing University', 'East Money', 'OPPO', 'Zhejiang University', 'TigerResearch', 'Chinese University of Hong Kong', 'Fudan University', 'Duxiaoman', 'Alibaba Group', 'Zhipu AI'}",1.0,1.0
OpenCompass Multi-modal Leaderboard,,"['Rankable Table', 'Rankable Table']",['4'],yes,"['Hugging Face Spaces', 'independent platform']",[],"['Aliyun', 'East Money', 'Duxiaoman', 'Fudan University', 'Nanjing University', 'Nanyang Technological University', 'OPPO', 'Shanghai AI Laboratory', 'Tencent', 'TigerResearch', 'Chinese University of Hong Kong', 'Zhejiang University', 'Zhipu AI']",{'Rankable Table'},{'4'},"{'Nanyang Technological University', 'Tencent', 'Shanghai AI Laboratory', 'Nanjing University', 'East Money', 'OPPO', 'Zhejiang University', 'TigerResearch', 'Chinese University of Hong Kong', 'Fudan University', 'Duxiaoman', 'Alibaba Group', 'Zhipu AI'}",1.0,1.0
OpenEQA,,['Bar Chart'],['6'],,['GitHub'],"['report', 'blog']",['Meta'],{'Bar Chart'},{'6'},{'Meta'},1.0,1.0
OpenEval (code),,['Regular Table'],['6'],,['GitHub'],['report'],"['Nanjing University of Aeronautics and Astronautics', 'Nantong University', 'Monash University', 'Commonwealth Scientific and Industrial Research Organisation', 'University of London']",{'Regular Table'},{'6'},"{'Nanjing University of Aeronautics and Astronautics', 'Commonwealth Scientific and Industrial Research Organisation', 'Monash University', 'University of London', 'Nantong University'}",1.0,1.0
OpenEval (text),,['Rankable Table'],"['2', '4']",,['independent platform'],[],"['Tianjin University', 'Zhengzhou University', 'China Academy of Information and Communications Technology', 'China Software Test Center', 'University of Macau', 'Macau University of Science and Technology', 'Chinese University of Hong Kong', 'Shanghai Jiao Tong University']",{'Rankable Table'},"{'2', '4'}","{'Zhengzhou University', 'China Software Test Center', 'Tianjin University', 'University of Macau', 'Macau University of Science and Technology', 'Chinese University of Hong Kong', 'China Academy of Information and Communications Technology', 'Shanghai Jiao Tong University'}",1.0,2.0
OpenFinData,,['Regular Table'],['6'],,['GitHub'],[],"['Eastmoney', 'Shanghai AI Laboratory']",{'Regular Table'},{'6'},"{'Shanghai AI Laboratory', 'Eastmoney'}",1.0,1.0
OpenLLM Turkish leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
OVEN,,[],[],,['Papers With Code'],['PLMR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PCA-Bench,,['Regular Table'],['2'],yes,['GitHub'],['report'],"['Peking University', 'Tencent']",{'Regular Table'},{'2'},"{'Tencent', 'Peking University'}",1.0,1.0
Pets37,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PIQA,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PIQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['AAAI'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
PMC-VQA,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PortraitMode-400,,['Table Screenshot'],['6'],,['independent platform'],['report'],"['Bytedance', 'ReLER Lab: Our Team | University of Technology Sydney', 'Commonwealth Scientific and Industrial Research Organisation', 'Mohamed Bin Zayed University of AI']",{'Table Screenshot'},{'6'},"{'ReLER Lab: Our Team | University of Technology Sydney', 'Bytedance', 'Commonwealth Scientific and Industrial Research Organisation', 'Mohamed Bin Zayed University of AI'}",1.0,1.0
Powered-by-Intel LLM Leaderboard,,['Rankable Table'],['4'],,['Hugging Face Spaces'],[],['Intel'],{'Rankable Table'},{'4'},{'Intel'},1.0,1.0
Program Synthesis Models Leaderboard,,['Regular Table'],['6'],yes,['independent platform'],[],['Accubits'],{'Regular Table'},{'6'},{'Accubits'},1.0,1.0
PromptBench,,['Regular Table'],['6'],,['GitHub'],['report'],"['Microsoft Research Asia', 'Chinese Academy of Sciences', 'University of Science and Technology of China', 'Carnegie Mellon University']",{'Regular Table'},{'6'},"{'Chinese Academy of Sciences', 'University of Science and Technology of China', 'Microsoft', 'Carnegie Mellon University'}",1.0,1.0
ProtoQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['EMNLP'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
PubChemQA,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PubMedQA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
PubMedQA,,['Regular Table'],['2'],yes,['GitHub'],['EMNLP'],"['University of Pittsburgh', 'Carnegie Mellon University', 'Google']",{'Regular Table'},{'2'},"{'Google', 'University of Pittsburgh', 'Carnegie Mellon University'}",1.0,1.0
Q-Bench,,"['Rankable Table', 'Regular Table', 'Rankable Table']",['6'],,"['GitHub', 'Hugging Face Spaces']",['ICLR'],"['Nanyang Technological University', 'Shanghai Jiao Tong University', 'SenseTime']","{'Rankable Table', 'Regular Table'}",{'6'},"{'Nanyang Technological University', 'Shanghai Jiao Tong University', 'SenseTime'}",2.0,1.0
QASC,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['AAAI'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
QNLI,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
QQP,,[],[],,['Papers With Code'],['Post'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
QuALITY,,['Regular Table'],['2'],yes,['GitHub'],['NAACL'],['New York University'],{'Regular Table'},{'2'},{'New York University'},1.0,1.0
RACE,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
RAFT,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
RAFT,,['Regular Table'],['2'],,['Hugging Face Spaces'],['NeurIPS'],"['Ought', 'Hugging Face', 'Stiftung Neue Verantwortung', 'Nippon Telegraph and Telephone', 'University of Oxford', 'Alan Turing Institute', 'Harvard University', 'Australian Catholic University']",{'Regular Table'},{'2'},"{'Hugging Face', 'Australian Catholic University', 'Ought', 'Alan Turing Institute', 'University of Oxford', 'Nippon Telegraph and Telephone', 'Stiftung Neue Verantwortung', 'Harvard University'}",1.0,1.0
RareAct,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ReCoRD,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Red Teaming Resistance Benchmark,,"['Rankable Table', 'Rankable Table']",['4'],yes,"['Hugging Face Spaces', 'independent platform']",[],['Haize Labs'],{'Rankable Table'},{'4'},{'Haize Labs'},1.0,1.0
Red-Eval,,['Regular Table'],['6'],,['GitHub'],['report'],['Singapore University of Technology and Design'],{'Regular Table'},{'6'},{'Singapore University of Technology and Design'},1.0,1.0
RefCOCO,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ReForm-Eval,,['Regular Table'],['1'],,['GitHub'],['report'],"['Fudan University', 'Northeastern University', 'Alibaba Group', 'Hong Kong University of Science and Technology']",{'Regular Table'},{'1'},"{'Northeastern University', 'Alibaba Group', 'Hong Kong University of Science and Technology', 'Fudan University'}",1.0,1.0
RewardBench,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],['report'],"['Allen Institute for AI', 'University of Washington', 'Harvard University']",{'Rankable Table'},{'6'},"{'Harvard University', 'Allen Institute for AI', 'University of Washington'}",1.0,1.0
Robust (2004),,[],[],,['Papers With Code'],['TREC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
RoleEval,,['Regular Table'],['2'],,['GitHub'],['report'],"['Tianjin University', 'China Academy of Information and Communications Technology']",{'Regular Table'},{'2'},"{'Tianjin University', 'China Academy of Information and Communications Technology'}",1.0,1.0
RTE,,[],[],,['Papers With Code'],['TAC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Safety Prompts,,['Regular Table'],['2'],yes,['independent platform'],['report'],['Tsinghua University'],{'Regular Table'},{'2'},{'Tsinghua University'},1.0,1.0
SafetyBench,,"['Regular Table', 'Bar Chart']",['2'],yes,"['GitHub', 'independent platform']",['report'],"['Tsinghua University', 'Northwest Minzu University', 'Peking University', 'China Mobile']","{'Bar Chart', 'Regular Table'}",{'2'},"{'Northwest Minzu University', 'Tsinghua University', 'Peking University', 'China Mobile'}",2.0,1.0
SALAD-Bench,,"['Rankable Table', 'Regular Table']",['6'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],"['Shanghai AI Laboratory', 'Harbin Institute of Technology', 'Beijing Institute of Technology', 'Chinese University of Hong Kong']","{'Rankable Table', 'Regular Table'}",{'6'},"{'Shanghai AI Laboratory', 'Beijing Institute of Technology', 'Harbin Institute of Technology', 'Chinese University of Hong Kong'}",2.0,1.0
ScandEval,,['Rankable Table'],['6'],,['independent platform'],['NoDaLiDa'],['Alexandra Institute'],{'Rankable Table'},{'6'},{'Alexandra Institute'},1.0,1.0
ScienceQA,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ScienceQA,,['Rankable Table'],['1'],yes,['GitHub'],['NeurIPS'],"['University of California Los Angeles', 'Arizona State University', 'Allen Institute for AI']",{'Rankable Table'},{'1'},"{'Arizona State University', 'Allen Institute for AI', 'University of California'}",1.0,1.0
SciGraphQA,,['Regular Table'],['6'],,['GitHub'],['report'],['Independent Contributor'],{'Regular Table'},{'6'},{'Independent Contributor'},1.0,1.0
SciQ,,[],[],,['Papers With Code'],['WNUT'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SCROLLS,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
