Leaderboard name,#Empty leaderboards (non-pwc),Display formats (non-pwc),Leaderboard development workflows (non-pwc),Model linkage (non-pwc),Platforms,Publication venues,Release organizations (non-pwc),Display formats,Leaderboard development workflows,Release organizations,#Display format,#Leaderboard development workflows
SCROLLS,,['Regular Table'],['2'],,['independent platform'],['EMNLP'],"['Tel Aviv University', 'International Business Machines', 'Meta']",{'Regular Table'},{'2'},"{'International Business Machines', 'Meta', 'Tel Aviv University'}",1.0,1.0
SeaEval,,['Rankable Table'],['2'],yes,['Hugging Face Spaces'],['report'],"['A*STAR I2R', 'CFAR A*STAR', 'Nanyang Technological University']",{'Rankable Table'},{'2'},"{'Nanyang Technological University', 'Agency for Science Technology and Research'}",1.0,1.0
SEED-Bench (v2),,['Rankable Table'],['2'],yes,['Hugging Face Spaces'],['report'],"['Tencent AI Lab', 'Tencent PCG ARC Lab', 'Chinese University of Hong Kong']",{'Rankable Table'},{'2'},"{'Tencent PCG ARC Lab', 'Tencent', 'Chinese University of Hong Kong'}",1.0,1.0
Sherlock,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['ECCV'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
SICK,,[],[],,['Papers With Code'],['LREC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SIDER,,[],[],,['Papers With Code'],['Nucleic Acids Research'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SIQA,,[],[],,['Papers With Code'],"['EMNLP', 'IJCNLP']",[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SIQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],"['EMNLP', 'IJCNLP']",['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
Something-Something (v2),,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Somos NLP Likes Leaderboard (Models),,['Rankable Table'],['3'],yes,['Hugging Face Spaces'],[],['Somos NLP'],{'Rankable Table'},{'3'},{'Somos NLP'},1.0,1.0
SPGISpeech,,[],[],,['Papers With Code'],['INTERSPEECH'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Spider,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Spider,,['Regular Table'],['2'],yes,['GitHub'],['EMNLP'],['Yale University'],{'Regular Table'},{'2'},{'Yale University'},1.0,1.0
SQuAD,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SST,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
STAR,,[],[],,['Papers With Code'],['NeurIPS'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
StereoSet,,[],[],,['Papers With Code'],"['ACL', 'IJCNLP']",[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
StoryCloze,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
StrategyQA,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
StrategyQA,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['TACL'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
STS-B,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Subquadratic LLM Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'4'},{'Independent Contributor'},1.0,1.0
SummEdits,,['Regular Table'],['6'],,['GitHub'],['report'],['Salesforce'],{'Regular Table'},{'6'},{'Salesforce'},1.0,1.0
SuperBench,,['Regular Table'],['4'],,['independent platform'],[],['Tsinghua University'],{'Regular Table'},{'4'},{'Tsinghua University'},1.0,1.0
SuperCLUE,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']","['report', 'blog']","['SuperCLUE', 'Westlake University']","{'Rankable Table', 'Regular Table'}",{'4'},"{'SuperCLUE', 'Westlake University'}",2.0,1.0
SuperCLUE-Agent,,"['Rankable Table', 'Regular Table', 'Bar Chart']",['4'],,"['GitHub', 'independent platform']",['blog'],['SuperCLUE'],"{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},3.0,1.0
SuperCLUE-Auto,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']",['blog'],['SuperCLUE'],"{'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},2.0,1.0
SuperCLUE-Code3,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']",['blog'],['SuperCLUE'],"{'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},2.0,1.0
SuperCLUE-Industry,,"['Rankable Table', 'Regular Table', 'Bar Chart']",['4'],,"['GitHub', 'independent platform']",['blog'],['SuperCLUE'],"{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},3.0,1.0
SuperCLUE-Math6,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']","['report', 'blog']",['SuperCLUE'],"{'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},2.0,1.0
SuperCLUE-Open,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']",['blog'],"['SuperCLUE', 'Westlake University']","{'Rankable Table', 'Regular Table'}",{'4'},"{'SuperCLUE', 'Westlake University'}",2.0,1.0
SuperCLUE-RAG,,['Rankable Table'],['4'],,['independent platform'],['blog'],['SuperCLUE'],{'Rankable Table'},{'4'},{'SuperCLUE'},1.0,1.0
SuperCLUE-Role,,"['Rankable Table', 'Table Screenshot']",['4'],,"['GitHub', 'independent platform']",['blog'],['SuperCLUE'],"{'Table Screenshot', 'Rankable Table'}",{'4'},{'SuperCLUE'},2.0,1.0
SuperCLUE-Safety,,"['Rankable Table', 'Regular Table']",['4'],,"['GitHub', 'independent platform']","['report', 'blog']",['SuperCLUE'],"{'Rankable Table', 'Regular Table'}",{'4'},{'SuperCLUE'},2.0,1.0
SuperCLUEgkzw,,['Regular Table'],['4'],,['GitHub'],[],['SuperCLUE'],{'Regular Table'},{'4'},{'SuperCLUE'},1.0,1.0
SuperCLUElyb,,['Table Screenshot'],['4'],,['GitHub'],[],"['SuperCLUE', 'Westlake University']",{'Table Screenshot'},{'4'},"{'SuperCLUE', 'Westlake University'}",1.0,1.0
SuperGLUE,,['Regular Table'],['2'],yes,['independent platform'],['NeurIPS'],"['New York University', 'Meta', 'University of Washington', 'Google DeepMind']",{'Regular Table'},{'2'},"{'Meta', 'New York University', 'Google', 'University of Washington'}",1.0,1.0
SuperLim (v2),,['Rankable Table'],['1'],,['independent platform'],['EMNLP'],"['University of Gothenburg', 'National Library of Sweden', 'Embark Studios', 'AI Sweden', 'iguanodon.ai']",{'Rankable Table'},{'1'},"{'AI Sweden', 'iguanodon.ai', 'Embark Studios', 'National Library of Sweden', 'University of Gothenburg'}",1.0,1.0
SVAMP,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SWE-bench,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
SWE-bench,,['Regular Table'],['2'],,['independent platform'],['ICLR'],"['Princeton University', 'University of Chicago']",{'Regular Table'},{'2'},"{'Princeton University', 'University of Chicago'}",1.0,1.0
T-Eval,,"['Regular Table', 'Table Screenshot', 'Scatter Plot']",['2'],yes,['GitHub'],['report'],"['University of Science and Technology of China', 'Shanghai AI Laboratory', 'Tsinghua University', 'Jilin University']","{'Scatter Plot', 'Table Screenshot', 'Regular Table'}",{'2'},"{'Shanghai AI Laboratory', 'University of Science and Technology of China', 'Tsinghua University', 'Jilin University'}",3.0,1.0
TabMWP,,"['Rankable Table', 'Regular Table']",['1'],yes,['GitHub'],['ICLR'],"['University of California Los Angeles', 'Georgia Institute of Technology', 'Allen Institute for AI']","{'Rankable Table', 'Regular Table'}",{'1'},"{'Georgia Institute of Technology', 'Allen Institute for AI', 'University of California'}",2.0,1.0
TACRED,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TAT-DQA,,['Regular Table'],['2'],,['GitHub'],['ACM-MM'],"['National University of Singapore', '6Estates', 'Sichuan University', 'University of Science and Technology of China']",{'Regular Table'},{'2'},"{'Sichuan University', 'University of Science and Technology of China', 'National University of Singapore', '6Estates'}",1.0,1.0
TAT-QA,,['Regular Table'],['2'],,['GitHub'],['ACL'],"['National University of Singapore', '6Estates', 'Sichuan University', 'Bloomberg']",{'Regular Table'},{'2'},"{'Sichuan University', 'National University of Singapore', '6Estates', 'Bloomberg'}",1.0,1.0
TED-LIUM,,[],[],,['Papers With Code'],['LREC'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TextSynth Server,,['Regular Table'],['6'],yes,['independent platform'],[],['Independent Contributor'],{'Regular Table'},{'6'},{'Independent Contributor'},1.0,1.0
TextVQA,,[],[],,['Papers With Code'],['CVPR'],"['Meta', 'Georgia Institute of Technology']","{'Rankable Table', 'Scatter Plot'}",{'1'},"{'Papers With Code', 'Meta', 'Georgia Institute of Technology'}",2.0,1.0
TGIF-QA,,[],[],,['Papers With Code'],['IJCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
The Pile,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
The Pile,,['Regular Table'],['Unknown'],,['independent platform'],['report'],['EleutherAI'],{'Regular Table'},{'Unknown'},{'EleutherAI'},1.0,1.0
TheoremQA,,['Regular Table'],['6'],,"['GitHub', 'Papers With Code']",['EMNLP'],"['University of Waterloo', 'UC Santa Barbara', 'University of California Los Angeles']","{'Scatter Plot', 'Rankable Table', 'Regular Table'}","{'6', '1'}","{'University of Waterloo', 'University of California', 'UC Santa Barbara'}",3.0,2.0
Toloka LLM Leaderboard,,"['Rankable Table', 'Rankable Table']",['4'],,"['Hugging Face Spaces', 'independent platform']",[],['Toloka'],{'Rankable Table'},{'4'},{'Toloka'},1.0,1.0
Toolbench,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],['report'],['SambaNova Systems'],{'Rankable Table'},{'6'},{'SambaNova Systems'},1.0,1.0
TouchStone,,"['Table Screenshot', 'Regular Table']",['6'],,['GitHub'],['report'],"['Alibaba Group', 'Huazhong University of Science and Technology', 'Tsinghua University']","{'Table Screenshot', 'Regular Table'}",{'6'},"{'Tsinghua University', 'Alibaba Group', 'Huazhong University of Science and Technology'}",2.0,1.0
Tox21,,[],[],,['Papers With Code'],['Frontiers in Environmental Science'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Toxicity Leaderboard,,['Rankable Table'],['4'],yes,['Hugging Face Spaces'],[],['Hugging Face'],{'Rankable Table'},{'4'},{'Hugging Face'},1.0,1.0
TravelPlanner,,"['Rankable Table', 'Table Screenshot', 'Pie Chart']",['2'],,"['GitHub', 'Hugging Face Spaces']",['report'],"['Fudan University', 'Ohio State University', 'Pennsylvania State University', 'Meta']","{'Pie Chart', 'Table Screenshot', 'Rankable Table'}",{'2'},"{'Ohio State University', 'Meta', 'Pennsylvania State University', 'Fudan University'}",3.0,1.0
TREC-COVID,,[],[],,['Papers With Code'],['ACM SIGIR Forum'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TriviaQA,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TrustLLM,,['Rankable Table'],['2'],,['GitHub'],['report'],"['Lehigh University', 'Illinois Institute of Technology', 'Institut Polytechnique de Paris', 'College of William & Mary', 'Texas A&M University', 'University of Georgia', 'Samsung Research America', 'Stanford University', 'Lawrence Livermore National Laboratory', 'Salesforce', 'University of Wisconsin Madison', 'Microsoft', 'Carnegie Mellon University', 'University of Maryland', 'University of California Berkeley', 'University of Illinois Urbana Champaign', 'University of North Carolina Chapel Hill', 'Massachusetts Institute of Technology', 'Harvard University', 'University of Notre Dame', 'Duke University', 'University of Tennessee Knoxville', 'University of Southern California', 'Michigan State University', 'Microsoft Research Asia', 'Drexel University', 'University of California Los Angeles', 'Virginia Polytechnic Institute and State University', 'Cyber Intelligence Sharing and Protection Act', 'University of Illinois Chicago', 'International Business Machines', 'Yale University', 'Columbia University', 'University of California Santa Barbara', 'Massachusetts General Hospital', 'Northwestern University', 'Florida International University', 'Johns Hopkins University', 'University of Pennsylvania', 'Mohamed bin Zayed University of AI']",{'Rankable Table'},{'2'},"{'Florida International University', 'Lawrence Livermore National Laboratory', 'Microsoft', 'Mohamed bin Zayed University of AI', 'Lehigh University', 'Samsung Research America', 'Duke University', 'University of California', 'University of Southern California', 'University of Illinois', 'University of Maryland', 'Columbia University', 'Stanford University', 'Northwestern University', 'University of Georgia', 'Cyber Intelligence Sharing and Protection Act', 'Massachusetts General Hospital', 'Drexel University', 'Johns Hopkins University', 'University of Pennsylvania', 'University of Tennessee', 'Michigan State University', 'University of Notre Dame', 'Carnegie Mellon University', 'Institut Polytechnique de Paris', 'Virginia Polytechnic Institute and State University', 'Texas A&M University', 'University of Wisconsin', 'Illinois Institute of Technology', 'College of William & Mary', 'University of North Carolina', 'Salesforce', 'Yale University', 'International Business Machines', 'Harvard University', 'Massachusetts Institute of Technology'}",1.0,1.0
TruthfulQA,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TruthfulQA,,['Regular Table'],['6'],,['GitHub'],['ACL'],"['University of Oxford', 'OpenAI']",{'Regular Table'},{'6'},"{'OpenAI', 'University of Oxford'}",1.0,1.0
tStoryCloze,,['Regular Table'],['6'],,['GitHub'],['NeurIPS'],"['Meta FAIR', 'OpenAI', 'Hebrew University of Jerusalem']",{'Regular Table'},{'6'},"{'Meta', 'Hebrew University of Jerusalem', 'OpenAI'}",1.0,1.0
TTS Arena,,['Rankable Table'],['5'],,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'5'},{'Independent Contributor'},1.0,1.0
TVQA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
TyDiQA,,[],[],,['Papers With Code'],['TACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
UCF101,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
UGI Leaderboard,,['Rankable Table'],['Unknown'],yes,['Hugging Face Spaces'],[],['Independent Contributor'],{'Rankable Table'},{'Unknown'},{'Independent Contributor'},1.0,1.0
UHGEval,,['Table Screenshot'],['6'],,['GitHub'],['report'],"['Renmin University of China', 'Institute for Advanced Algorithms Research', 'Xinhua']",{'Table Screenshot'},{'6'},"{'Institute for Advanced Algorithms Research', 'Xinhua', 'Renmin University of China'}",1.0,1.0
UniProtQA,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
URIAL Bench,,['Rankable Table'],['6'],yes,['Hugging Face Spaces'],['report'],"['Allen Institute for AI', 'University of Washington']",{'Rankable Table'},{'6'},"{'Allen Institute for AI', 'University of Washington'}",1.0,1.0
VATEX,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VBench,,"['Rankable Table', 'Regular Table', 'Rankable Table']",['2'],yes,"['GitHub', 'Hugging Face Spaces']",['report'],"['Nanyang Technological University', 'Shanghai AI Laboratory', 'Chinese University of Hong Kong', 'Nanjing University']","{'Rankable Table', 'Regular Table'}",{'2'},"{'Nanyang Technological University', 'Nanjing University', 'Shanghai AI Laboratory', 'Chinese University of Hong Kong'}",2.0,1.0
VCR,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VeRi-776,,[],[],,['Papers With Code'],['ECCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VeRi-Wild,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VGG-Sound,,[],[],,['Papers With Code'],['ICASSP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Vibe-Eval,,['Regular Table'],['4'],,['GitHub'],"['report', 'blog']",['Reka'],{'Regular Table'},{'4'},{'Reka'},1.0,1.0
Video-Bench,,['Rankable Table'],['2'],,['Hugging Face Spaces'],['report'],"['Peking University', 'Peng Cheng Laboratory', 'Microsoft', 'FarReel AI Lab']",{'Rankable Table'},{'2'},"{'FarReel AI Lab', 'Microsoft', 'Peng Cheng Laboratory', 'Peking University'}",1.0,1.0
VideoInstruct,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ViP-Bench,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
ViP-Bench,,['Table Screenshot'],['6'],,['GitHub'],['CVPR'],"['University of Wisconsin Madison', 'Cruise']",{'Table Screenshot'},{'6'},"{'Cruise', 'University of Wisconsin'}",1.0,1.0
VisDial,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VisIT-Bench,,"['Rankable Table', 'Rankable Table']",['2'],,"['GitHub', 'Hugging Face Spaces']",['NeurIPS'],"['Hebrew University of Jerusalem', 'Google', 'University of California Los Angeles', 'Allen Institute for AI', 'University of Washington', 'UC Santa Barbara', 'Stanford University', 'Large-scale AI Open Network']",{'Rankable Table'},{'2'},"{'University of California', 'University of Washington', 'UC Santa Barbara', 'Large-scale AI Open Network', 'Allen Institute for AI', 'Google', 'Stanford University', 'Hebrew University of Jerusalem'}",1.0,1.0
VisualWebArena,,['Regular Table'],['6'],,['independent platform'],['report'],['Carnegie Mellon University'],{'Regular Table'},{'6'},{'Carnegie Mellon University'},1.0,1.0
VizWiz,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VLLMs Leaderboard,,['Rankable Table'],['6'],,['Hugging Face Spaces'],[],['VLSP'],{'Rankable Table'},{'6'},{'VLSP'},1.0,1.0
VLM-Eval,,['Regular Table'],['2'],yes,['GitHub'],['report'],"['Megvii', 'Shanghai Jiao Tong University']",{'Regular Table'},{'2'},"{'Megvii', 'Shanghai Jiao Tong University'}",1.0,1.0
VNHSGE,,[],[],,['Papers With Code'],['report'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VoxPopuli,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
VQA (v2),,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WebQuestions,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WebQuestionsSP,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WebVid,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WenetSpeech,,[],[],,['Papers With Code'],['ICASSP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WHOOPS!,,[],[],,['Papers With Code'],['ICCV'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WHOOPS!,,['Rankable Table'],['2'],,['Hugging Face Spaces'],['ICCV'],"['Hebrew University of Jerusalem', 'Ben-Gurion University of the Negev', 'Allen Institute for AI', 'University of Washington']",{'Rankable Table'},{'2'},"{'Allen Institute for AI', 'Hebrew University of Jerusalem', 'Ben-Gurion University of the Negev', 'University of Washington'}",1.0,1.0
WiC,,[],[],,['Papers With Code'],['NAACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WikiEvents,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WikiText-103,,[],[],,['Papers With Code'],['ICLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WikiText-2,,[],[],,['Papers With Code'],['ICLR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WildBench,,['Rankable Table'],"['6', '8']",yes,['Hugging Face Spaces'],[],['Allen Institute for AI'],{'Rankable Table'},"{'6', '8'}",{'Allen Institute for AI'},1.0,2.0
WildVision Arena Leaderboard,,['Rankable Table'],['8'],yes,['Hugging Face Spaces'],[],"['Allen Institute for AI', 'University of California Santa Barbara', 'University of Waterloo']",{'Rankable Table'},{'8'},"{'University of Waterloo', 'Allen Institute for AI', 'University of California'}",1.0,1.0
WinoGrande,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WinoGrande,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['AAAI'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
Winoground,,[],[],,['Papers With Code'],['CVPR'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WMT (2014),,[],[],,['Papers With Code'],['WMT'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WNLI,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WQSP,,[],[],,['Papers With Code'],['ACL'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
WSC,,[],[],,['Papers With Code'],['AI Magazine'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
XCOPA,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Xiezhi,,['Table Screenshot'],['6'],,['GitHub'],['report'],['Fudan University'],{'Table Screenshot'},{'6'},{'Fudan University'},1.0,1.0
XSUM,,[],[],,['Papers With Code'],['EMNLP'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
Yet Another LLM Leaderboard,,"['Rankable Table', 'Bar Chart', 'Regular Table']",['6'],yes,"['GitHub', 'Hugging Face Spaces']",[],['Independent Contributor'],"{'Bar Chart', 'Rankable Table', 'Regular Table'}",{'6'},{'Independent Contributor'},3.0,1.0
YouCook2,,[],[],,['Papers With Code'],['AAAI'],[],"{'Rankable Table', 'Scatter Plot'}",{'1'},{'Papers With Code'},2.0,1.0
NLI,,"['Rankable Table', 'Scatter Plot']",['2'],yes,['independent platform'],['ICLR'],['Allen Institute for AI'],"{'Rankable Table', 'Scatter Plot'}",{'2'},{'Allen Institute for AI'},2.0,1.0
