Distribution,Mean,Median,IQR,Gini Coefficient
Evaluated Models across Leaderboard Systems,68.74567901234568,16.0,24.0,
Evaluation Metrics across Leaderboard Systems,3.2065217391304346,2.0,3.0,
Evaluation Records across Leaderboard Systems,183.22962962962964,22.0,46.0,0.8739573726939245
Leaderboard Systems across Downloadable Formats,8.666666666666666,2.5,3.25,0.8000000000000003
Leaderboard Systems across Evaluated Models,1.524336162058582,1.0,1.0,0.2433387333057627
Leaderboard Systems across Evaluation Metrics,2.2868217054263567,1.0,1.0,0.5014311152146681
Leaderboard Systems across Evaluation Workflows,31.857142857142858,16.0,46.0,0.6487294469357251
Leaderboard Systems across Organization Strategies,19.25,5.5,9.25,0.7850991114149012
Leaderboard Systems across Platforms,112.75,93.5,52.75,0.2727272727272727
Leaderboard Systems across Presentation Formats,54.0,5.0,21.0,0.837369420702754
Leaderboard Systems across Release Organizations,3.457943925233645,1.0,1.0,0.6233980459332623
Leaderboard Systems across Submission & Collection Avenues,12.583333333333334,3.5,7.0,0.7218543046357618
Leaderboard Systems across Supported Benchmarks,1.5677031093279838,1.0,1.0,0.3037627156097268
Leaderboard Systems across Supported Languages,5.25,2.0,2.0,0.7032647844777484
Leaderboard Systems across Supported Modalities,96.33333333333331,35.5,44.0,0.7529411764705883
Leaderboards across Multi-split Leaderboard Systems,6.71039603960396,1.0,1.0,
Organization Strategies across Leaderboard Systems,1.350877192982456,1.0,0.0,
Platforms across Leaderboard Systems,1.1135802469135805,1.0,0.0,
Presentation Formats across Leaderboard Systems,1.6814814814814816,2.0,1.0,
Release Organizations across Leaderboard Systems,2.515837104072398,2.0,2.0,
Supported Benchmarks across Leaderboard Systems,3.859259259259259,1.0,0.0,
Supported Languages across Leaderboard Systems,1.9703703703703703,1.0,0.0,
Supported Modalities across Leaderboard Systems,1.4271604938271605,1.0,1.0,
