Leaderboard,Benchmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KoLA,COPEN (CiC),COPEN (CSJ),COPEN (CPJ),FewNERD,DocRED,MAVEN,MAVEN-ERE,ETU,ETA,ETC,ETM,2WikiMQA,MuSiQue,KQA Pro,KoRC,Encyclopedic,High-Frequency Knowledge,Low-Frequency Knowledge,HotpotQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L-Eval,TOEFL-QA,GSM8K,QuALITY,Coursera,SFiction,CodeU,TopicRet,LONGFQA,CUAD,MultiDoc2Dial,NQ,NarrativeQA,Qasper,OPENREVIEW,GovReport,QMSum,SPACE,Multi-News,BigPatent,SummScreen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAiW Leaderboard,CAIL (2018),CJRC,CFM,Criminal-S,MLMN,MSJudge,JEC-QA,AC-NLG,CrimeKgAssitant,CAIL (2019),CAIL (2020),CAIL (2021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Large Language Model Leaderboard,C-Eval,MMLU,ARC,ChID,WiC,GAOKAO-Bench,CMMLU,AGIEval,AFQMC,WSC,TyDiQA,Flores-101,BoolQ,CSQA,C3,RACE,OpenbookQA,CSL,LCSTS,XSUM,EPRSTMT,LAMBADA,CMNLI,OCNLI,Broad-Coverage Diagnostic,Winogender Diagnostic,RTE,ReCoRD,HellaSwag,PIQA,SIQA,MATH,GSM8K,DROP,HumanEval,MBPP,BBH,TriviaQA,NQ,COPA,GAOKAO-Bench (2023),Xiezhi,SummEdits,BUSTM,WinoGrande,CMRC,DRCD,MultiRC,TNEWS,CB,StoryCloze,SQuAD (v2),TheoremQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLM Benchmarker Suite,MMLU,TriviaQA,NQ,GSM8K,HumanEval,AGIEval,BoolQ,HellaSwag,OpenbookQA,QuAC,WinoGrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LLM-Leaderboard,Chatbot Arena Conversations,HellaSwag,HumanEval,LAMBADA,MMLU,TriviaQA,WinoGrande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LongBench,HotpotQA,2WikiMQA,MuSiQue,DuReader,MultiFieldQA,NarrativeQA,Qasper,GovReport,QMSum,Multi-News,VCSUM,TriviaQA,SAMSum,TREC,LSHTC,PassageRetrieval,PassageCount,LCC,RepoBench-P,MultiFieldQA (zh),PassageRetrieval (zh),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVLM-eHub,ImageNet-1K,CIFAR-10,Pets37,Flowers102,MSCOCO (OC),MSCOCO (MCI),VCR-OC,VCR-MCI,IIIT5K,IC (2013),IC (2015),Total-Text,CUTE80,SVT,SVTP,COCO-Text,WordArt,CTW,HOST,WOST,SROIE,FUNSD,NoCaps,Flickr30K,Whoops,DocVQA,TextVQA,STVQA,OCR-VQA,OK-VQA,GQA,VisDial,IconQA,VSR,ScienceQA IMG,VizWiz,ImageNetVC,VCR,MSCOCO (random),MSCOCO (popular),MSCOCO (adversarial),Minecraft,Virtual Home,Meta-World,Franka Kitchen,SNLI-VE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedBench,Med-Exam,MedHC,MedMC,MedSpeQA,MedHG,MedDG,IMCS-MRG (v2),DBMHG,CMB-Clin,DDx-basic,DDx-advanced,MedTreat,CMeEE,CMeIE,CHIP-CDEE,CHIP-CDN,CHIP-CTC,SMDoc,SafetyBench,DrugCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMBench,W3C School,Places,TextVQA,ARAS,CLEVR,PISC,KonIQ-10k,VSR,LLaVA-Bench,COCO Captions,ScienceQA,Internet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMLU-by-task Leaderboard,ARC,HellaSwag,MMLU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOCHA,NarrativeQA,MCScript,CosmosQA,SIQA,DROP,Quoref,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTEB,BUCC,Tatoeba,Bornholmsk,AMCD,Amazon Polarity,MARC,B77,CARER,IMDB,MASSIVE (intent),MASSIVE (scenario),MTOP (domain),MTOP (intent),Civil Comments (tc),Tweet Sentiment Extraction,Angry Tweets,DKhate,DaLAJ,DanishPoliticalComments,LCC,NoReC,Nordic Language Identification,NPSC,ScaLA (da),ScaLA (nb),ScaLA (nn),ScaLA (sv),SweRec,CBD,PolEmo (v2) (in),PolEmo (v2) (out),Allegro Reviews,PAC,arXiv (p2p),arXiv (s2s),bioRxiv (p2p),bioRxiv (s2s),Blurbs (p2p),Blurbs (s2s),medRxiv (p2p),medRxiv (s2s),Reddit,Reddit (p2p),Stack Exchange,Stack Exchange (p2p),10kGNAD (p2p),10kGNAD (s2s),20 Newsgroups,8TAGS,SprintDuplicateQuestions,TwitterSemEval (2015),LanguageNet,PPC,PSC,SICK (pl),Polish CDSCorpus,AskUbuntu,MIND,SciDocs (rr),LinkSO,ArguAna,Climate-FEVER,CQADupStack (android),CQADupStack (english),CQADupStack (gaming),CQADupStack (gis),CQADupStack (mathematica),CQADupStack (physics),CQADupStack (programmers),CQADupStack (stats),CQADupStack (tex),CQADupStack (unix),CQADupStack (webmasters),CQADupStack (wordpress),DBpedia,FEVER,FiQA (2018),HotpotQA,MSMARCO,MSMARCO (v2),NFCorpus,NQ,QQP,SciDocs,SciFact,Touche (2020),TREC-COVID,ArguAna (pl),DBpedia (pl),FiQA (2018) (pl),HotpotQA (pl),MSMARCO (pl),NFCorpus (pl),NQ (pl),QQP (pl),SciDocs (pl),SciFact (pl),SweFAQ (v2),BIOSSES,SICK (relatedness),STS (2012),STS (2013),STS (2014),STS (2015),STS (2016),STS (2017),STS (2022),STS-B,SICK (relatedness) (pl),Polish CDSCorpus (relatedness),SummEval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multi-modal Modal Leaderboard,MMBench (test),MMBench (test) (zh),CCBench,MME (normalized),SEED-Bench (img),MM-Vet,MMMU (val),MathVista (minitest),HallusionBench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MVBench,STAR,PAXION,MiT,FunQA,CLEVRER,Perception Test,Charades-STA,MovieNet,NTU RGB+D,VLN-CE,TVQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Ko-LLM Leaderboard,HellaSwag (Korean),MMLU (Korean),ARC (Korean),TruthfulQA (Korean),CommonGen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open LLM Leaderboard,ARC,HellaSwag,MMLU,TruthfulQA,WinoGrande,GSM8K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Open Multilingual LLM Evaluation Leaderboard,ARC,HellaSwag,MMLU,TruthfulQA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpenEval (text),M3KE,CMMLU,GAOKAO-Bench,TGEA,OL-CC,SNLI (zh),WSC (CLUE),SQuAD (zh),ChID,WPLC,BiPaR,CommonMT,C3,CMNLI,TOCP,SWSR,CORGI-PM,CDIAL-BIAS,COLD,CBBQ,TUMCC,CooridinateAI,Corrigible,Myopia Reward,One-box Tendency,Power-seeking,Self-awareness,CAIL (2018),Guilt Law,WGlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PromptBench,GLUE,MMLU,SQuAD (v2),MultiUN,IWSLT (2017),MATH,BIG-Bench,GSM8K,CSQA,QASC,NumerSense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q-Bench,LLVisionQA,LLDescribe,KonIQ-10k,SPAQ,LIVE-FB LSVQ,LIVE-itw,CGIQA-6K,AGIQA-3K,KADID-10K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAFT,ADE Corpus (v2),B77,NIS,OSE,Over,SOT,SRI,TAI,ToS,TweetEval (hate),TC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReForm-Eval,Flowers102,CIFAR-10,ImageNet-1K,Pets37,TextCaps,Flickr30K,TDIUC (sport),MEDIC (dts),MSCOCO (MCI),RefCOCO (res),VQA (v2),GQA,Whoops,OK-VQA,ScienceQA,VizWiz (yesno),ViQuAE,ImageNetVC,A-OKVQA,MP3D,CLEVR,VSR,COCO-Text,VisDial,WikiHow,Winoground,SNLI-VE,MOCHEG,IC (2015),TextOCR,CUTE80,IIIT5K,WordArt,FUNSD,POIE,SROIE,TextVQA,DocVQA,OCR-VQA,NoCaps,VizWiz (singleChoice),TDIUC (scene),TDIUC (color),TDIUC (utility),TDIUC (position),TDIUC (detection),TDIUC (counting),MSCOCO (GOI),MSCOCO (MOS),MSCOCO (OC),IC (2015) (Grounded),COCO-Text (Grounded),TextOCR (Grounded),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ScandEval,DaNE,Angry Tweets,ScaLA (da),ScaLA (nb),ScaLA (nn),ScaLA (sv),ScandiQA (da),ScandiQA (no),ScandiQA (sv),NorNE (nb),NorNE (nn),NoReC,SUC (v3),SweRec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCROLLS,GovReport,SummScreen,QMSum,NarrativeQA,Qasper,QuALITY,ContractNLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SummEdits,Google News,Spotify Podcast,Billsum,SAMSum,TinyShakespeare,SciTLDR,QMSum,ECTSum,Sales Email,Sales Call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperCLUE,CArena,OPEN Set,CLOSE Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperGLUE,BoolQ,CB,COPA,MultiRC,ReCoRD,RTE,WiC,WSC,Broad-Coverage Diagnostic,Winogender Diagnostic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperLim (v2),Argumentation sentences,DaLAJ-GED-SuperLim (v2),SuperSim (v2),GLUE Diagnostic (sv),Swedish ABSAbank-Imm (v1.1),Swedish analogy (v2),SweDN,SweFAQ (v2),MNLI (sv),STS-B (sv) (v2),SweSAT Synonyms (v1.1),SweWiC (v2),Winogender Diagnostic (sv) (v2),Winograd (sv) (v2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Video-Bench Leaderboard,ActivityNet-QA,MSVD-QA,MSRVTT-QA,TGIF-QA,YouCook2,UCF-Crime,MOT,TVQA,MVQA,NBAQA,DLE,DDM,SQA3D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLM-Eval,MSVD,MSRVTT,TGIF,ActivityNet,Kinetics-400,HMDB51,UCF101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,