Leaderboard name,#Empty multi-scenario leaderboards (non-pwc),Feedback manners (ihw-only),Leaderboard organization strategies (non-pwc),Host platforms,Host platforms with model linkage (non-template),Publishers (non-template),Publication venues,Submission artifacts (non-template),Submission channels (non-template),Supported languages,Task modalities
MME,,[],"['Task', 'Supported Functionality', 'Model Type']",[['GitHub']],['gh'],"['Tencent Youtu Lab', 'Xiamen University']",['Preprint'],[],[],['English'],"['Text', 'Image']"
MMLU,,[],[],"[['GitHub'], ['PapersWithCode']]",['gh'],"['University of California Berkeley', 'Columbia University', 'University of Chicago', 'University of Illinois Urbana Champaign']",['ICLR'],['Evaluation Results'],"['Email', 'Pull Request']",['English'],['Text']
MMLU-by-task Leaderboard,,[],[],[['HuggingFace']],['hf'],"['Hugging Face', 'Independent Contributor']",[],[],[],['English'],['Text']
MMMU,,[],"['Task', 'Evaluation Dataset', 'Evaluation Metrics']",[['GitHub']],['gh'],"['in.ai', 'University of Waterloo', 'Ohio State University', 'Carnegie Mellon University', 'University of Victoria', 'Princeton University', 'Independent Contributor']",['Preprint'],[],[],['English'],"['Text', 'Image']"
MMVP,,[],[],[['GitHub']],[],"['New York University', 'University of California Berkeley']",['ICCV'],[],[],['English'],"['Text', 'Image']"
MMVP-VLM,,[],[],[['GitHub']],[],"['New York University', 'University of California Berkeley']",['ICCV'],[],[],['English'],"['Text', 'Image']"
MNLI,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
MOCHA,,[],[],[['Allen Institute for AI']],[],[],['EMNLP'],[],[],['English'],['Text']
MRPC,,[],[],[['PapersWithCode']],[],[],['IJCNLP'],[],[],['English'],['Text']
MSCOCO,,[],[],[['PapersWithCode']],[],[],['ECCV'],[],[],['English'],"['Text', 'Image']"
MSRVTT,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Video']"
MSRVTT-QA,,[],[],[['PapersWithCode']],[],[],['ACM-MM'],[],[],['English'],"['Text', 'Video']"
MSVD,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],"['Text', 'Video']"
MSVD-QA,,[],[],[['PapersWithCode']],[],[],['ACM-MM'],[],[],['English'],"['Text', 'Video']"
MTEB,,[],"['Supported Language', 'Task']","[['GitHub', 'HuggingFace', 'PapersWithCode', 'Independently-hosted website']]","['gh', 'hf', 'ihw']","['Hugging Face', 'Cohere']",['EACL'],['Evaluation Results'],['Metadata Upload'],"['Afrikaans', 'Albanian', 'Amharic', 'Arabic', 'Armenian', 'Assamese', 'Azerbaijani', 'Bangla', 'Basque', 'Belarusian', 'Bosnian', 'Breton', 'Bulgarian', 'Burmese', 'Catalan', 'Cebuano', 'Chichewa', 'Chinese (Simplified)', 'Chinese (Traditional)', 'Corsican', 'Croatian', 'Czech', 'Danish', 'Dhivehi', 'Dutch', 'English', 'Esperanto', 'Estonian', 'Ewe', 'Filipino', 'Finnish', 'French', 'Frisian', 'Galician', 'Georgian', 'German', 'Greek', 'Guarani', 'Gujarati', 'Haitian Creole', 'Hausa', 'Hawaiian', 'Hebrew', 'Hindi', 'Hmong', 'Hungarian', 'Icelandic', 'Igbo', 'Indonesian', 'Irish', 'Italian', 'Japanese', 'Javanese', 'Kannada', 'Kazakh', 'Khmer', 'Kinyarwanda', 'Korean', 'Kurdish (Kurmanji)', 'Kyrgyz', 'Lao', 'Latin', 'Latvian', 'Lithuanian', 'Luxembourgish', 'Macedonian', 'Malagasy', 'Malay', 'Malayalam', 'Maltese', 'Maori', 'Marathi', 'Mongolian', 'Nepali', 'Norwegian', 'Odia (Oriya)', 'Pashto', 'Persian', 'Polish', 'Portuguese', 'Punjabi', 'Quechua', 'Romanian', 'Russian', 'Samoan', 'Sanskrit', 'Scots Gaelic', 'Serbian', 'Sesotho', 'Shona', 'Sindhi', 'Sinhala', 'Slovak', 'Slovenian', 'Somali', 'Spanish', 'Sundanese', 'Swahili', 'Swedish', 'Tajik', 'Tamil', 'Tatar', 'Telugu', 'Thai', 'Tigrinya', 'Tsonga', 'Turkish', 'Turkmen', 'Ukrainian', 'Urdu', 'Uyghur', 'Uzbek']",['Text']
Multi-modal Modal Leaderboard,,[],['Aggregated Result'],"[['HuggingFace', 'Independently-hosted website']]",['ihw'],"['Shanghai AI Laboratory', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'National University of Singapore', 'Zhejiang University', 'Nanjing University']",[],"['Inference API', 'Model Repository']",['Submission Portal'],"['English', 'Chinese']","['Text', 'Image']"
MultiRC,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
MusicCaps,,[],[],[['PapersWithCode']],[],['Google'],['Preprint'],[],[],['English'],"['Text', 'Audio']"
MusicQA,,[],[],"[['GitHub', 'PapersWithCode']]",[],"['Tencent', 'National University of Singapore']",['Preprint'],[],[],['English'],"['Text', 'Audio']"
MVBench,,[],"['Task', 'Aggregated Result']","[['GitHub', 'HuggingFace']]",[],"['Chinese Academy of Sciences', 'University of Chinese Academy of Sciences', 'Shanghai AI Laboratory', 'University of Hong Kong', 'Fudan University', 'Nanjing University']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Video']"
Natural Instructions (v2),,[],[],[['Allen Institute for AI']],[],[],['EMNLP'],[],[],['English'],['Text']
NExT-QA,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Video']"
NoCaps,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Image']"
NQ,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],['English'],['Text']
OCRBench,,[],[],"[['HuggingFace', 'Independently-hosted website']]",['hf'],"['Huazhong University of Science and Technology', 'Microsoft', 'University of Science and Technology Beijing', 'Chinese Academy of Sciences', 'South China University of Technology']",['Preprint'],['Evaluation Results'],['Email'],['English'],"['Text', 'Image']"
ODEX,,[],[],[['GitHub']],[],"['Carnegie Mellon University', 'Inspired Cognition']",['Preprint'],[],[],"['English', ' Spanish', 'Japanese', 'Russian']","['Text', 'Code']"
OK-VQA,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
OmniBenchmark,,[],[],[['PapersWithCode']],[],[],['ECCV'],[],[],['English'],"['Text', 'Image']"
Open Ko-LLM Leaderboard,,[],[],[['HuggingFace']],['hf'],['Upstage'],[],['Model Repository'],['Submission Portal'],['Korean'],['Text']
Open LLM Leaderboard,,[],[],[['HuggingFace']],['hf'],['Hugging Face'],[],['Model Repository'],['Submission Portal'],['English'],['Text']
Open Multilingual LLM Evaluation Leaderboard,,[],[],[['HuggingFace']],['hf'],['University of Oregon'],[],['Evaluation Results'],['Pull Request'],"['Vietnamese', 'Ukrainian', 'Telugu', 'Tamil', 'Swedish', 'Spanish', 'Slovak', 'Serbian', 'Russian', 'Romanian', 'Portuguese', 'Nepali', 'Marathi', 'Malayalam', 'Kannada', 'Italian', 'Indonesian', 'Hungarian', 'Hindi', 'Gujarati', 'German', 'French', 'Dutch', 'Danish', 'Croatian', 'Chinese', 'Catalan', 'Bengali', 'Basque', 'Armenian', 'Arabic']",['Text']
OpenbookQA,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['EMNLP'],[],[],['English'],['Text']
OpenCompass LLM Leaderboard (v2),,[],"['Aggregated Result', 'Supported Functionality']","[['HuggingFace', 'Independently-hosted website']]","['hf', 'ihw']","['Shanghai AI Laboratory', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'National University of Singapore', 'Zhejiang University', 'Nanjing University']",[],"['Inference API', 'Model Repository']",['Submission Portal'],"['English', 'Chinese']","['Text', 'Code']"
OpenEval (code),,[],[],[['GitHub']],[],['Independent Contributor'],[],[],[],['English'],"['Text', 'Code']"
OpenEval (text),,[],['Supported Functionality'],[['Independently-hosted website']],[],"['Tianjin University', 'Zhengzhou University', 'China Academy of Information and Communications Technology', 'China Software Test Center', 'University of Macau', 'Macau University of Science and Technology', 'Chinese University of Hong Kong', 'Shanghai Jiao Tong University']",[],"['Evaluation Results', 'Inference API', 'Model Repository']",['Submission Portal'],['Chinese'],['Text']
Pets37,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
PIQA,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['AAAI'],[],[],['English'],['Text']
Program Synthesis Models Leaderboard,,"['Contact', 'Issue']",[],[['Independently-hosted website']],['ihw'],['Accubits'],[],[],[],['English'],"['Text', 'Code']"
PromptBench,,[],['Supported Functionality'],[['GitHub']],[],"['Microsoft Research Asia', 'Chinese Academy of Sciences', 'University of Science and Technology of China', 'Carnegie Mellon University']",['Preprint'],[],[],['English'],['Text']
ProtoQA,,[],[],[['Allen Institute for AI']],[],[],['EMNLP'],[],[],['English'],['Text']
Provider Leaderboard,,['Contact'],[],[['Independently-hosted website']],[],['Martian'],[],[],[],['English'],['Text']
PubMedQA,,[],[],"[['GitHub'], ['PapersWithCode']]",['gh'],"['University of Pittsburgh', 'Carnegie Mellon University', 'Google']",['EMNLP'],['Evaluation Results'],['Email'],['English'],['Text']
Q-Bench,,[],[],[['GitHub']],[],"['Nanyang Technological University', 'Shanghai Jiao Tong University', 'SenseTime']",['Preprint'],"['Evaluation Results', 'Model Repository']",['Email'],"['English', 'Chinese']","['Text', 'Image']"
QASC,,[],[],[['Allen Institute for AI']],[],[],['AAAI'],[],[],['English'],['Text']
QNLI,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
QQP,,[],[],[['PapersWithCode']],[],[],[],[],[],['English'],['Text']
QuALITY,,[],[],[['GitHub']],['gh'],['New York University'],['NAACL'],['Evaluation Results'],"['Email', 'Questionaire']",['English'],['Text']
RACE,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
RAFT,,[],[],"[['HuggingFace'], ['PapersWithCode']]",[],"['Ought', 'Hugging Face', 'Stiftung Neue Verantwortung', 'Nippon Telegraph and Telephone', 'University of Oxford', 'Alan Turing Institute', 'Harvard University', 'Australian Catholic University']",['NeurIPS'],[],[],['English'],['Text']
ReCoRD,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],['Text']
RefCOCO,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],"['Text', 'Image']"
ReForm-Eval,,[],[],[['GitHub']],[],"['Fudan University', 'Northeastern University', 'Alibaba Group', 'Hong Kong University of Science and Technology']",['Preprint'],['Evaluation Results'],['Email'],['English'],"['Text', 'Image']"
Robust04,,[],[],[['PapersWithCode']],[],[],['TREC'],[],[],['English'],['Text']
RoleEval,,[],"['Benchmark', 'Supported Language']",[['GitHub']],[],"['Tianjin University', 'China Academy of Information and Communications Technology']",['Preprint'],['Evaluation Results'],['Email'],"['English', 'Chinese']",['Text']
RTE,,[],[],[['PapersWithCode']],[],[],['TAC'],[],[],['English'],['Text']
Safety-Prompts,,"['Contact', 'Issue']",['Evaluation Dataset'],[['Independently-hosted website']],['ihw'],['Tsinghua University'],['Preprint'],['Evaluation Results'],['Submission Portal'],['Chinese'],['Text']
SafetyBench,,[],"['Evaluation Dataset', 'Supported Language']","[['GitHub', 'Independently-hosted website']]","['gh', 'ihw']","['Tsinghua University', 'Northwest Minzu University', 'Peking University', 'China Mobile']",['Preprint'],['Evaluation Results'],['Submission Portal'],"['English', 'Chinese']",['Text']
ScandEval,,[],['Supported Language'],[['GitHub']],[],['Alexandra Institute'],['NoDaLiDa'],[],[],"['English', 'Danish', 'Swedish', 'Norwegian', 'Icelandic', 'German', 'Dutch', 'Finnish', 'Russian', 'Arabic']",['Text']
ScienceQA,,[],[],"[['GitHub'], ['PapersWithCode']]",['gh'],"['University of California Los Angeles', 'Arizona State University', 'Allen Institute for AI']",['NeurIPS'],['Evaluation Results'],"['Email', 'Issue']",['English'],"['Text', 'Image']"
SciGraphQA,,[],[],[['GitHub']],[],['Independent Contributor'],['Preprint'],[],[],['English'],"['Text', 'Image']"
SciQ,,[],[],[['PapersWithCode']],[],"['University College London', 'University of Washington', 'Allen Institute for AI']",['WNUT'],[],[],['English'],['Text']
SCROLLS,,['Contact'],[],[['Independently-hosted website']],[],"['Tel Aviv University', 'International Business Machines', 'Meta']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],['Text']
SEED-Bench Leaderboard,,[],['Benchmark'],[['HuggingFace']],['hf'],"['Tencent AI Lab', 'Tencent PCG ARC Lab', 'Chinese University of Hong Kong']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Image', 'Video']"
Sherlock,,[],[],[['Allen Institute for AI']],[],[],['ECCV'],[],[],['English'],"['Text', 'Image']"
SICK,,[],[],[['PapersWithCode']],[],[],['LREC'],[],[],['English'],['Text']
SIQA,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],"['EMNLP', 'IJCNLP']",[],[],['English'],['Text']
Something-Something (v2),,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
Spider,,[],['Evaluation Metrics'],"[['GitHub'], ['PapersWithCode']]",['gh'],['Yale University'],['EMNLP'],[],[],['English'],"['Text', 'Code']"
SQuAD,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
SST,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
STAR,,[],[],[['PapersWithCode']],[],[],['NeurIPS'],[],[],['English'],"['Text', 'Video']"
StereoSet,,[],[],[['PapersWithCode']],[],[],"['ACL', 'IJCNLP']",[],[],['English'],['Text']
StoryCloze,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
StrategyQA,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['TACL'],[],[],['English'],['Text']
STS-B,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
SummEdits,,[],[],[['GitHub']],[],['Salesforce'],['Preprint'],[],[],['English'],['Text']
SuperCLUE,,[],"['Task', 'Aggregated Result', 'Supported Functionality', 'Model Accessibility', 'Leaderboard Launch Date']","[['GitHub', 'Independently-hosted website']]",[],"['CLUE', 'Westlake University']",['Preprint'],['?'],"['Email', 'WeChat']",['Chinese'],['Text']
SuperCLUE-Agent,,[],"['Task', 'Aggregated Result', 'Supported Functionality']","[['GitHub', 'Independently-hosted website']]",[],['CLUE'],[],['?'],"['Email', 'WeChat']",['Chinese'],['Text']
SuperCLUE-Auto,,[],"['Task', 'Aggregated Result']","[['GitHub', 'Independently-hosted website']]",[],['CLUE'],[],['?'],"['Email', 'WeChat']",['Chinese'],['Text']
SuperCLUE-Math6,,[],"['Benchmark', 'Evaluation Metrics']","[['GitHub', 'Independently-hosted website']]",[],['CLUE'],['Preprint'],['?'],"['Email', 'Questionaire', 'WeChat']",['Chinese'],['Text']
SuperCLUE-Safety,,[],"['Task', 'Aggregated Result']","[['GitHub', 'Independently-hosted website']]",[],['CLUE'],['Preprint'],['?'],"['Email', 'WeChat']",['Chinese'],['Text']
SuperCLUEgkzw,,[],[],[['GitHub']],[],['CLUE'],[],['?'],"['Email', 'WeChat']",['Chinese'],['Text']
SuperCLUElyb,,[],[],[['GitHub']],[],['CLUE'],[],"['Inference API', 'Model Repository']",['Questionaire'],['Chinese'],['Text']
SuperGLUE,,"['Contact', 'Issue']",[],[['Independently-hosted website']],['ihw'],"['New York University', 'Meta', 'University of Washington', 'Google DeepMind']",['NeurIPS'],['Evaluation Results'],['Submission Portal'],['English'],['Text']
SuperLim (v2),,['Contact'],[],[['Independently-hosted website']],[],"['University of Gothenburg', 'National Library of Sweden', 'Embark Studios', 'AI Sweden', 'iguanodon.ai']",['EMNLP'],['Evaluation Results'],['Pull Request'],['Swedish'],['Text']
SVAMP,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
SWE-bench,,"['Contact', 'Issue']",[],"[['PapersWithCode'], ['Independently-hosted website']]",[],"['Princeton University', 'University of Chicago']",['Preprint'],['Evaluation Results'],['Email'],['English'],"['Text', 'Code']"
T-Eval,,[],['Supported Language'],[['GitHub']],['gh'],"['University of Science and Technology of China', 'Shanghai AI Laboratory', 'Tsinghua University', 'Jilin University']",['Preprint'],['Evaluation Results'],['Issue'],"['English', 'Chinese']",['Text']
TabMWP,,[],[],[['GitHub']],['gh'],"['University of California Los Angeles', 'Georgia Institute of Technology', 'Allen Institute for AI']",['ICLR'],['Evaluation Results'],"['Email', 'Issue']",['English'],['Text']
TGIF-QA,,[],[],[['PapersWithCode']],[],[],['IJCV'],[],[],['English'],"['Text', 'Video']"
The Pile,,"['Contact', 'Issue']",[],"[['PapersWithCode', 'Independently-hosted website']]",[],[],['Preprint'],['Evaluation Results'],['Email'],['English'],['Text']
TheoremQA,,[],[],"[['GitHub', 'PapersWithCode']]",[],"['University of Waterloo', 'UC Santa Barbara', 'University of California Los Angeles']",['Preprint'],[],[],['English'],['Text']
Toloka LLM Leaderboard,,[],[],"[['HuggingFace', 'Independently-hosted website']]",[],['Toloka'],[],[],[],['English'],['Text']
Toolbench Leaderboard,,[],[],[['HuggingFace']],['hf'],['SambaNova Systems'],['Preprint'],[],[],['English'],['Text']
TouchStone,,[],[],[['GitHub']],[],"['Alibaba Group', 'Huazhong University of Science and Technology', 'Tsinghua University']",['Preprint'],[],[],['English'],"['Text', 'Image']"
TravelPlanner,,[],"['Task', 'Evaluation Dataset']","[['GitHub', 'HuggingFace']]",[],"['Fudan University', 'Ohio State University', 'Pennsylvania State University', 'Meta']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],['Text']
TREC-COVID,,[],[],[['PapersWithCode']],[],[],['SIGIR Forum'],[],[],['English'],['Text']
TriviaQA,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],['Text']
TrustLLM,,[],['Supported Functionality'],[['GitHub']],[],"['Lehigh University', 'Illinois Institute of Technology', 'Institut Polytechnique de Paris', 'College of William & Mary', 'Texas A&M University', 'University of Georgia', 'Samsung Research America', 'Stanford University', 'Lawrence Livermore National Laboratory', 'Salesforce', 'University of Wisconsin Madison', 'Microsoft', 'Carnegie Mellon University', 'University of Maryland', 'University of California Berkeley', 'University of Illinois Urbana Champaign', 'University of North Carolina Chapel Hill', 'Massachusetts Institute of Technology', 'Harvard University', 'University of Notre Dame', 'Duke University', 'University of Tennessee Knoxville', 'University of Southern California', 'Michigan State University', 'Microsoft Research Asia', 'Drexel University', 'University of California Los Angeles', 'Virginia Polytechnic Institute and State University', 'Cyber Intelligence Sharing and Protection Act', 'University of Illinois Chicago', 'International Business Machines', 'Yale University', 'Columbia University', 'University of California Santa Barbara', 'Massachusetts General Hospital', 'Northwestern University', 'Florida International University', 'Johns Hopkins University', 'University of Pennsylvania', 'Mohamed bin Zayed University of Artificial Intelligence']",['Preprint'],['Evaluation Results'],['Questionaire'],['English'],['Text']
TruthfulQA,,[],[],"[['GitHub'], ['PapersWithCode']]",[],"['University of Oxford', 'OpenAI']",['ACL'],[],[],['English'],['Text']
tStoryCloze,,[],[],[['GitHub']],[],"['Meta FAIR', 'OpenAI', 'Hebrew University of Jerusalem']",['NeurIPS'],[],[],['English'],['Text']
TVQA,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],"['Text', 'Video']"
TyDiQA,,[],[],[['PapersWithCode']],[],[],['TACL'],[],[],"['English', 'Arabic', 'Bengali', 'Finnish', 'Japanese', 'Indonesian', 'Kiswahili', 'Korean', 'Russian', 'Telugu', 'Thai']",['Text']
UCF101,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],['English'],"['Text', 'Video']"
UHGEval,,[],"['Task', 'Supported Functionality']","[['GitHub', 'HuggingFace']]",[],"['Renmin University of China', 'Institute for Advanced Algorithms Research', 'Xinhua']",['Preprint'],[],[],['Chinese'],['Text']
VBench,,[],[],"[['GitHub', 'HuggingFace']]","['gh', 'hf']","['Nanyang Technological University', 'Shanghai AI Laboratory', 'Chinese University of Hong Kong', 'Nanjing University']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Video']"
VCR,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
Video-Bench Leaderboard,,[],[],[['HuggingFace']],[],"['Peking University', 'Peng Cheng Laboratory', 'Microsoft', 'FarReel AI Lab']",['Preprint'],['Evaluation Results'],['Submission Portal'],['English'],"['Text', 'Video']"
VideoInstruct,,[],['Task'],"[['GitHub'], ['PapersWithCode']]",[],['Mohamed bin Zayed University of Artificial Intelligence'],['Preprint'],[],[],['English'],"['Text', 'Video']"
VisDial,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
VisIT-Bench,,[],[],"[['GitHub', 'HuggingFace']]",[],"['Hebrew University of Jerusalem', 'Google', 'University of California Los Angeles', 'Allen Institute for AI', 'University of Washington', 'UC Santa Barbara', 'Stanford University', 'Large-scale Artificial Intelligence Open Network']",['NeurIPS'],['Evaluation Results'],['Email'],['English'],"['Text', 'Image']"
VisualWebArena,,"['Contact', 'Issue']",[],[['Independently-hosted website']],[],['Carnegie Mellon University'],['Preprint'],[],[],['English'],"['Text', 'Image']"
VizWiz,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
VLM-Eval,,[],[],[['GitHub']],['gh'],"['Megvii', 'Shanghai Jiao Tong University']",['Preprint'],['Evaluation Results'],['Pull Request'],['English'],"['Text', 'Video']"
VNHSGE,,[],[],[['PapersWithCode']],[],[],['Preprint'],[],[],"['English', 'Vietnamese']",['Text']
VQA (v2),,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
WebVid,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Video']"
Whoops,,[],[],[['PapersWithCode']],[],[],['ICCV'],[],[],['English'],"['Text', 'Image']"
WiC,,[],[],[['PapersWithCode']],[],[],['NAACL'],[],[],['English'],['Text']
WikiEvents,,[],[],[['PapersWithCode']],[],[],['AAAI'],[],[],['English'],['Text']
WikiText-103,,[],[],[['PapersWithCode']],[],[],['ICLR'],[],[],['English'],['Text']
WikiText-2,,[],[],[['PapersWithCode']],[],[],['ICLR'],[],[],['English'],['Text']
WinoGrande,,[],[],"[['Allen Institute for AI'], ['PapersWithCode']]",[],[],['AAAI'],[],[],['English'],['Text']
Winoground,,[],[],[['PapersWithCode']],[],[],['CVPR'],[],[],['English'],"['Text', 'Image']"
WMT (2014),,[],[],[['PapersWithCode']],[],[],['WMT'],[],[],['English'],['Text']
WNLI,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
WQSP,,[],[],[['PapersWithCode']],[],[],['ACL'],[],[],['English'],['Text']
WSC,,[],[],[['PapersWithCode']],[],[],['AI Magazine'],[],[],['English'],['Text']
Xiezhi,,[],[],[['GitHub']],[],['Fudan University'],['Preprint'],[],[],"['English', 'Chinese']",['Text']
XSUM,,[],[],[['PapersWithCode']],[],[],['EMNLP'],[],[],['English'],['Text']
YALL,,[],[],"[['GitHub', 'HuggingFace']]",['gh'],['Independent Contributor'],[],[],[],['English'],['Text']
YouCook2,,[],[],[['PapersWithCode']],[],[],['AAAI'],[],[],['English'],"['Text', 'Video']"
Youku-mPLUG,,[],['Task'],[['GitHub']],[],['Alibaba Group DAMO Academy'],['Preprint'],[],[],['Chinese'],['Text']
